Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-04-05 07:00:00,55.0,158.0,11.0,46.5,33.75,30.5,2.0,1.0,6.25,0.0,124.75,NA,NA,NA,9.75,19.0,73.25,0.0,205.5,NA,NA,59.75,736.0,0.0
2026-04-05 08:00:00,68.0,184.0,6.25,45.0,29.5,27.25,2.0,1.0,14.25,0.25,126.25,NA,NA,NA,10.25,21.0,66.25,0.0,204.25,NA,NA,166.25,736.0,0.0
2026-04-05 09:00:00,56.0,152.0,3.5,34.75,21.5,24.5,2.0,1.0,34.0,0.0,83.25,NA,NA,NA,6.75,25.5,53.75,0.25,221.0,NA,NA,468.75,736.0,0.0
2026-04-05 10:00:00,70.0,158.0,1.5,24.0,14.25,22.75,47.0,1.0,61.0,0.0,55.5,NA,NA,NA,3.75,27.5,48.25,0.75,217.25,NA,NA,500.5,736.0,0.0
2026-04-05 11:00:00,56.0,79.0,1.25,25.25,14.5,22.75,39.67,0.75,84.0,0.0,57.0,NA,NA,NA,5.5,30.5,43.5,1.0,229.5,NA,NA,684.25,736.0,0.0
2026-04-05 12:00:00,55.0,150.0,0.33,12.75,6.5,29.5,64.5,0.0,89.5,0.0,43.75,NA,NA,NA,3.5,30.5,38.0,1.5,218.0,NA,NA,548.5,736.0,0.0
2026-04-05 13:00:00,44.0,125.0,1.25,9.0,5.75,30.0,65.5,0.0,89.25,0.0,32.25,NA,NA,NA,2.25,30.75,35.5,1.0,217.5,NA,NA,177.5,736.0,0.0
2026-04-05 14:00:00,31.0,97.0,0.5,8.75,5.0,29.75,87.0,0.0,81.25,0.0,25.5,NA,NA,NA,2.0,31.0,34.25,1.0,224.0,NA,NA,66.25,736.0,0.0
2026-04-05 15:00:00,20.0,100.0,0.5,7.5,4.5,24.75,80.0,0.0,78.0,0.0,14.75,NA,NA,NA,1.0,30.25,33.75,0.75,220.25,NA,NA,62.75,736.0,0.0
2026-04-05 16:00:00,18.0,62.0,0.25,11.5,6.75,22.0,40.33,0.0,76.25,0.0,15.75,NA,NA,NA,1.0,29.25,35.0,0.75,218.75,NA,NA,41.0,736.0,0.0
2026-04-05 17:00:00,23.0,59.0,0.75,14.0,8.0,22.0,6.5,0.5,71.5,0.0,16.0,NA,NA,NA,1.0,28.5,35.5,0.0,210.75,NA,NA,21.25,736.0,0.0
2026-04-05 18:00:00,17.0,59.0,0.25,25.75,14.25,22.25,74.5,1.0,61.75,0.0,33.0,NA,NA,NA,2.5,27.25,37.5,0.0,188.25,NA,NA,7.75,736.0,0.0
2026-04-05 19:00:00,17.0,81.0,0.33,56.0,30.5,23.75,77.75,1.0,38.0,0.0,49.5,NA,NA,NA,4.0,24.75,42.0,0.0,199.0,NA,NA,5.0,736.0,0.0
2026-04-05 20:00:00,40.0,125.0,3.0,75.0,42.0,23.75,79.5,1.0,18.25,0.25,94.5,NA,NA,NA,10.0,23.25,48.5,0.0,177.5,NA,NA,5.0,736.0,0.0
2026-04-05 21:00:00,58.0,171.0,14.5,83.75,56.25,27.5,78.25,2.0,7.5,1.0,114.0,NA,NA,NA,14.5,21.25,57.0,0.0,170.75,NA,NA,5.0,736.0,0.0
2026-04-05 22:00:00,92.0,202.0,53.25,75.25,83.75,27.0,52.0,3.0,8.25,1.0,157.0,NA,NA,NA,14.25,20.0,62.75,0.0,183.0,NA,NA,5.0,736.5,0.0
2026-04-05 23:00:00,134.0,224.0,43.5,77.0,76.5,24.0,18.0,2.0,5.25,1.0,200.0,NA,NA,NA,18.5,20.0,57.75,0.0,209.5,NA,NA,5.0,736.5,0.0
2026-04-06 00:00:00,72.0,174.0,3.5,70.75,40.75,23.0,9.0,1.0,9.25,0.5,112.0,NA,NA,NA,13.5,20.0,52.0,0.0,200.5,NA,NA,5.0,736.5,0.0
2026-04-06 01:00:00,44.0,128.0,3.0,55.0,31.5,24.5,9.67,1.0,15.0,0.0,66.75,NA,NA,NA,6.25,20.0,54.25,0.0,204.75,NA,NA,5.0,736.5,0.0
2026-04-06 02:00:00,44.0,113.0,1.5,51.0,28.0,25.0,24.0,1.0,15.0,0.0,62.5,NA,NA,NA,4.0,18.5,59.75,0.0,203.75,NA,NA,5.0,736.75,0.0
2026-04-06 03:00:00,40.0,97.0,2.5,51.25,29.5,24.5,22.0,1.0,8.75,0.25,90.25,NA,NA,NA,4.5,17.25,66.25,0.0,210.25,NA,NA,5.0,736.5,0.0
2026-04-06 04:00:00,46.0,85.0,4.5,48.25,29.75,24.0,11.0,1.0,6.25,0.5,134.5,NA,NA,NA,9.0,16.5,70.0,0.0,250.75,NA,NA,5.0,736.75,0.0
2026-04-06 05:00:00,39.0,83.0,22.0,45.5,42.5,22.25,24.0,1.0,6.25,0.5,125.0,NA,NA,NA,6.25,16.0,72.25,0.0,203.0,NA,NA,5.0,736.75,0.0
2026-04-06 06:00:00,47.0,102.0,46.5,47.5,63.5,24.25,21.0,1.0,4.75,1.0,128.5,NA,NA,NA,9.75,16.0,74.25,0.0,185.25,NA,NA,6.25,736.25,0.0
2026-04-06 07:00:00,66.0,177.0,79.0,63.5,98.5,26.5,19.5,1.75,5.75,1.0,138.75,NA,NA,NA,11.75,17.5,71.75,0.0,205.75,NA,NA,81.25,736.0,0.0
2026-04-06 08:00:00,123.0,291.0,33.0,76.75,67.5,24.0,19.0,1.5,12.25,1.0,103.5,NA,NA,NA,9.5,22.75,57.0,0.75,190.0,NA,NA,308.5,736.0,0.0
2026-04-06 09:00:00,129.0,274.0,2.5,31.25,18.75,22.5,18.75,1.0,56.75,0.5,63.75,NA,NA,NA,8.5,27.75,44.75,0.75,174.75,NA,NA,531.25,736.0,0.0
2026-04-06 10:00:00,51.0,141.0,1.0,14.0,8.25,18.5,26.67,0.5,73.0,0.0,28.5,NA,NA,NA,8.5,30.25,37.5,1.0,198.5,NA,NA,640.75,736.0,0.0
2026-04-06 11:00:00,25.0,27.0,0.75,12.75,7.5,21.5,23.0,0.0,68.75,0.0,17.75,NA,NA,NA,3.25,31.25,33.75,1.25,216.5,NA,NA,495.0,736.0,-0.25
2026-04-06 12:00:00,9.0,124.0,1.0,13.75,8.25,25.75,NA,0.0,57.25,0.0,16.5,NA,NA,NA,2.25,30.25,35.0,1.0,213.5,NA,NA,126.25,736.0,0.0
2026-04-06 13:00:00,23.0,88.0,0.67,10.25,6.0,24.75,NA,0.0,58.75,0.0,20.0,NA,NA,NA,2.5,30.5,33.75,1.25,217.0,NA,NA,141.0,736.0,0.0
2026-04-06 14:00:00,16.0,64.0,0.67,9.25,5.5,26.0,2.0,1.0,83.25,0.0,12.5,NA,NA,NA,1.0,30.75,33.0,1.25,206.5,NA,NA,7.5,736.0,0.0
2026-04-06 15:00:00,18.0,114.0,1.0,11.5,7.25,25.0,22.0,1.0,86.5,0.0,12.0,NA,NA,NA,1.0,30.5,33.25,1.25,209.75,NA,NA,5.0,736.0,0.0
2026-04-06 16:00:00,34.0,68.0,0.67,12.5,7.25,25.5,30.5,1.0,91.75,0.0,10.0,NA,NA,NA,1.0,30.5,33.25,0.75,211.0,NA,NA,5.0,736.0,0.0
2026-04-06 17:00:00,18.0,66.0,0.5,19.5,10.75,22.25,40.25,1.0,82.25,0.0,13.0,NA,NA,NA,1.25,29.75,33.75,0.25,223.25,NA,NA,5.0,736.0,0.0
2026-04-06 18:00:00,8.0,79.0,1.5,43.0,24.5,22.0,44.5,1.0,54.0,0.0,26.75,NA,NA,NA,2.25,27.5,36.5,0.0,190.0,NA,NA,5.0,736.0,0.0
2026-04-06 19:00:00,38.0,114.0,19.5,89.75,63.75,23.25,34.75,1.5,14.5,0.5,92.0,NA,NA,NA,11.0,24.75,43.0,0.0,177.5,NA,NA,5.0,736.0,0.0
2026-04-06 20:00:00,63.0,205.0,8.0,62.75,40.25,22.25,28.5,1.5,26.25,1.0,152.75,NA,NA,NA,22.25,24.0,44.25,0.25,214.5,NA,NA,5.0,736.0,0.0
2026-04-06 21:00:00,31.0,132.0,0.67,30.0,16.0,21.5,22.0,1.0,48.25,0.0,60.5,NA,NA,NA,11.25,24.0,44.5,1.5,215.25,NA,NA,5.0,736.0,0.0
2026-04-06 22:00:00,17.0,139.0,1.0,28.75,16.0,20.25,13.75,1.0,47.5,0.0,42.25,NA,NA,NA,19.5,22.5,46.5,0.5,224.0,NA,NA,5.0,736.0,0.0
2026-04-06 23:00:00,18.0,29.0,1.0,43.5,24.0,21.25,8.25,1.0,30.75,0.0,33.25,NA,NA,NA,6.0,22.0,49.0,0.0,198.5,NA,NA,5.0,736.5,0.0
2026-04-07 00:00:00,23.0,85.0,2.75,58.5,33.5,20.75,5.75,1.0,18.25,0.0,40.25,NA,NA,NA,5.0,22.0,49.75,0.25,213.75,NA,NA,5.0,737.0,0.0
2026-04-07 01:00:00,22.0,116.0,1.75,49.0,27.25,24.25,14.25,1.0,26.0,0.0,52.5,NA,NA,NA,4.25,21.25,51.0,0.0,198.5,NA,NA,5.0,736.75,0.0
2026-04-07 02:00:00,28.0,113.0,1.0,32.0,18.0,23.5,12.5,1.0,39.0,0.0,46.5,NA,NA,NA,2.75,20.5,55.0,0.25,173.25,NA,NA,5.0,736.5,0.0
2026-04-07 03:00:00,22.0,135.0,0.5,33.25,18.5,21.5,12.25,1.0,29.25,0.0,32.5,NA,NA,NA,2.0,19.0,59.75,0.0,180.0,NA,NA,5.0,736.75,0.0
2026-04-07 04:00:00,34.0,143.0,0.25,36.0,19.5,19.75,9.75,1.0,26.5,0.0,32.75,NA,NA,NA,2.0,19.0,60.0,0.0,171.5,NA,NA,5.0,736.25,0.0
2026-04-07 05:00:00,38.0,112.0,1.25,31.75,18.0,20.25,12.0,1.0,31.5,0.0,26.25,NA,NA,NA,1.75,19.0,57.5,0.25,162.5,NA,NA,5.0,736.5,0.0
2026-04-07 06:00:00,42.0,122.0,1.33,27.75,15.5,22.5,21.0,1.0,36.25,0.0,26.75,NA,NA,NA,2.0,18.25,64.5,1.25,183.0,NA,NA,5.0,736.25,0.0
2026-04-07 07:00:00,35.0,124.0,5.75,46.25,29.25,23.0,26.25,1.0,18.5,0.0,35.0,NA,NA,NA,2.25,17.5,73.25,0.25,164.0,NA,NA,5.0,736.0,0.75
2026-04-07 08:00:00,50.0,122.0,6.75,52.25,33.5,21.5,27.0,1.0,21.0,0.0,49.0,NA,NA,NA,3.5,22.25,62.0,0.5,182.5,NA,NA,5.0,736.0,1.0
2026-04-07 09:00:00,69.0,164.0,3.0,42.25,25.25,21.75,28.0,1.0,42.25,0.25,61.75,NA,NA,NA,4.75,25.75,48.25,1.0,168.5,NA,NA,5.0,736.0,0.25
2026-04-07 10:00:00,62.0,161.0,1.5,31.75,18.0,19.75,20.75,1.0,57.75,0.25,56.5,NA,NA,NA,2.0,25.25,46.25,1.0,173.5,NA,NA,5.0,736.25,0.75
2026-04-07 11:00:00,38.0,55.0,0.75,30.5,17.0,21.25,8.25,1.0,60.0,0.0,50.5,NA,NA,NA,4.5,25.0,47.0,1.0,164.25,NA,NA,5.0,736.0,0.75
2026-04-07 12:00:00,33.0,94.0,1.25,31.25,17.75,23.5,15.5,1.0,60.5,0.0,47.75,NA,NA,NA,4.25,24.75,47.5,1.0,166.0,NA,NA,5.0,736.0,0.75
2026-04-07 13:00:00,29.0,116.0,1.0,30.0,17.0,25.0,10.0,0.75,37.75,0.0,58.0,NA,NA,NA,5.5,23.5,49.25,1.0,170.25,NA,NA,5.0,736.0,0.75
2026-04-07 14:00:00,23.0,122.0,1.25,25.75,15.0,26.0,NA,0.5,27.25,0.0,47.75,NA,NA,NA,7.5,17.25,78.5,1.25,203.75,NA,NA,5.0,736.0,-2.0
2026-04-07 15:00:00,31.0,99.0,3.5,42.25,25.75,27.25,NA,1.0,19.75,0.0,44.0,NA,NA,NA,15.75,16.25,85.5,0.0,213.0,NA,NA,5.0,736.0,0.0
2026-04-07 16:00:00,34.0,85.0,4.5,51.75,31.5,26.5,57.0,1.0,16.25,0.0,58.5,NA,NA,NA,6.0,16.25,87.0,0.25,173.25,NA,NA,5.0,736.0,0.0
2026-04-07 17:00:00,53.0,72.0,4.25,50.5,30.75,26.5,NA,1.0,23.75,0.75,153.25,NA,NA,NA,17.5,17.5,82.5,1.5,133.25,NA,NA,15.0,736.0,0.0
2026-04-07 18:00:00,39.0,74.0,1.5,51.75,29.25,26.5,NA,1.0,28.25,0.75,251.75,NA,NA,NA,24.5,18.0,73.75,1.0,124.5,NA,NA,5.0,736.0,0.0
2026-04-07 19:00:00,38.0,80.0,6.0,69.0,41.5,26.25,NA,1.0,13.25,1.0,251.5,NA,NA,NA,27.25,17.25,75.75,0.0,167.25,NA,NA,5.0,736.0,0.0
2026-04-07 20:00:00,29.0,80.0,5.75,66.0,40.25,27.0,NA,1.0,15.0,1.0,217.5,NA,NA,NA,26.0,17.0,75.25,0.25,151.25,NA,NA,5.0,736.0,0.0
2026-04-07 21:00:00,47.0,91.0,1.75,45.25,25.5,26.75,NA,1.0,31.75,0.5,130.0,NA,NA,NA,17.0,17.0,73.75,0.75,167.25,NA,NA,5.0,736.0,0.0
2026-04-07 22:00:00,46.0,86.0,1.25,24.75,14.25,25.25,NA,1.0,19.5,0.0,67.75,NA,NA,NA,8.5,15.5,83.5,1.25,204.25,NA,NA,5.0,736.75,-0.5
2026-04-07 23:00:00,36.0,NA,1.25,25.25,14.5,21.75,NA,1.0,16.5,0.0,48.0,NA,NA,NA,5.75,14.5,89.75,0.5,148.25,NA,NA,5.0,737.0,-0.5
2026-04-08 00:00:00,36.0,44.0,1.25,31.5,18.0,22.25,NA,1.0,15.25,0.0,38.25,NA,NA,NA,4.0,14.0,90.0,0.0,149.75,NA,NA,5.0,737.0,-1.0
2026-04-08 01:00:00,35.0,41.0,1.75,21.25,13.0,27.25,NA,1.0,21.0,0.0,31.25,NA,NA,NA,3.25,14.0,91.0,0.25,235.25,NA,NA,5.0,737.0,-1.0
2026-04-08 02:00:00,31.0,55.0,1.0,12.5,7.5,30.0,NA,1.0,26.25,0.0,23.5,NA,NA,NA,2.75,14.0,90.25,0.0,206.25,NA,NA,5.0,737.0,-1.25
2026-04-08 03:00:00,23.0,39.0,0.75,12.25,7.5,24.0,NA,1.0,26.75,0.0,13.25,NA,NA,NA,1.0,13.25,90.25,0.0,195.25,NA,NA,5.0,737.0,-1.0
2026-04-08 04:00:00,22.0,31.0,0.67,14.0,7.75,22.0,NA,1.0,25.5,0.0,9.5,NA,NA,NA,0.5,13.25,90.25,0.25,187.25,NA,NA,5.0,737.0,-0.75
2026-04-08 05:00:00,11.0,29.0,1.0,16.0,9.75,21.5,NA,1.0,26.0,0.0,12.25,NA,NA,NA,1.75,13.0,88.75,0.25,206.75,NA,NA,5.0,737.0,0.0
2026-04-08 06:00:00,16.0,39.0,2.33,22.75,13.5,24.25,NA,1.0,18.75,0.0,18.0,NA,NA,NA,3.5,13.0,88.5,0.0,191.0,NA,NA,5.0,736.0,0.0
2026-04-08 07:00:00,25.0,75.0,9.25,43.25,30.5,25.75,NA,1.0,8.25,0.0,25.0,NA,NA,NA,4.0,13.5,89.0,0.0,220.0,NA,NA,5.0,736.0,0.0
2026-04-08 08:00:00,28.0,83.0,3.5,27.5,18.0,23.5,NA,1.0,24.0,0.0,29.5,NA,NA,NA,4.25,15.25,84.5,0.0,199.75,NA,NA,5.0,736.0,0.0
2026-04-08 09:00:00,36.0,80.0,3.5,22.25,14.5,23.25,NA,1.0,33.0,0.0,26.75,NA,NA,NA,2.0,18.75,73.25,0.5,213.5,NA,NA,5.0,736.0,0.0
2026-04-08 10:00:00,41.0,77.0,2.5,20.5,12.75,21.75,NA,1.0,46.25,0.0,22.0,NA,NA,NA,1.25,22.0,62.25,1.0,179.75,NA,NA,289.75,736.75,0.0
2026-04-08 11:00:00,NA,NA,1.75,16.75,10.25,20.75,NA,1.0,61.0,0.0,20.0,NA,NA,NA,1.0,22.75,56.5,1.0,194.0,NA,NA,654.75,737.0,0.0
2026-04-08 12:00:00,35.0,62.0,0.75,17.5,10.0,24.25,NA,1.0,74.5,0.0,17.75,NA,NA,NA,1.0,24.5,50.75,0.75,209.0,NA,NA,49.25,736.5,-0.25
2026-04-08 13:00:00,23.0,68.0,1.0,17.5,10.75,23.75,NA,1.0,83.25,0.0,17.0,NA,NA,NA,1.0,24.25,49.0,0.5,203.0,NA,NA,176.75,737.0,0.0
2026-04-08 14:00:00,28.0,75.0,0.75,19.25,11.25,27.5,NA,1.25,89.0,0.0,17.5,NA,NA,NA,1.75,24.5,46.5,0.75,223.5,NA,NA,87.25,737.0,-0.25
2026-04-08 15:00:00,34.0,150.0,0.75,15.75,9.25,27.75,NA,1.75,86.5,0.0,16.75,NA,NA,NA,1.0,25.0,45.0,0.5,233.0,NA,NA,58.75,737.0,0.0
2026-04-08 16:00:00,33.0,88.0,0.75,18.75,10.5,27.0,11.0,1.25,84.25,0.0,15.5,NA,NA,NA,1.0,24.25,46.0,0.0,233.25,NA,NA,27.0,737.0,0.0
2026-04-08 17:00:00,39.0,90.0,0.75,19.75,11.25,23.75,15.0,1.25,70.75,0.0,25.75,NA,NA,NA,2.0,23.0,50.0,0.25,185.5,NA,NA,7.0,737.0,0.0
2026-04-08 18:00:00,38.0,110.0,0.5,32.0,17.5,38.0,8.0,0.0,50.25,0.0,107.5,NA,NA,NA,7.5,20.25,60.75,1.5,141.25,NA,NA,7.25,737.0,0.0
2026-04-08 19:00:00,66.0,118.0,1.5,52.5,29.5,35.5,7.0,1.0,29.75,0.0,82.25,NA,NA,NA,7.75,19.0,67.5,1.0,150.5,NA,NA,8.0,737.5,0.0
2026-04-08 20:00:00,34.0,96.0,1.5,56.5,31.75,27.0,NA,0.25,27.0,0.0,59.0,NA,NA,NA,7.25,18.75,63.75,1.25,137.0,NA,NA,8.0,738.0,0.0
2026-04-08 21:00:00,23.0,84.0,1.75,40.5,22.75,24.25,NA,0.0,30.75,0.0,50.0,NA,NA,NA,6.0,18.0,66.25,0.75,178.5,NA,NA,8.0,738.0,0.0
2026-04-08 22:00:00,29.0,77.0,1.75,34.25,19.5,23.75,NA,0.75,31.0,0.0,43.25,NA,NA,NA,4.5,17.0,70.75,0.0,196.25,NA,NA,8.0,738.0,0.0
2026-04-08 23:00:00,36.0,39.0,1.25,32.5,18.25,23.25,NA,0.25,27.25,0.0,51.5,NA,NA,NA,6.5,17.0,75.0,0.0,174.75,NA,NA,8.0,738.0,0.0
2026-04-09 00:00:00,44.0,89.0,0.67,31.5,17.0,24.25,NA,0.5,25.5,0.0,40.75,NA,NA,NA,5.0,16.75,76.75,0.0,184.0,NA,NA,8.0,738.0,0.0
2026-04-09 01:00:00,46.0,89.0,1.0,37.5,20.75,26.25,NA,1.0,21.0,0.0,53.25,NA,NA,NA,5.0,16.0,79.5,0.25,172.25,NA,NA,8.0,738.0,0.0
2026-04-09 02:00:00,59.0,129.0,1.0,30.5,17.5,28.0,NA,1.0,20.25,0.0,68.75,NA,NA,NA,8.25,15.75,80.5,0.5,178.75,NA,NA,8.0,738.0,0.0
2026-04-09 03:00:00,47.0,105.0,1.0,22.75,12.25,25.25,NA,0.5,23.0,0.0,56.5,NA,NA,NA,9.0,14.75,81.75,0.0,214.0,NA,NA,8.0,738.0,0.0
2026-04-09 04:00:00,22.0,58.0,0.67,16.75,9.0,24.0,NA,0.25,27.25,0.0,41.5,NA,NA,NA,3.75,14.0,82.75,0.0,207.0,NA,NA,8.0,738.0,0.0
2026-04-09 05:00:00,35.0,59.0,0.25,22.25,12.0,22.75,NA,1.0,19.5,0.0,34.75,NA,NA,NA,2.5,14.0,84.0,0.0,208.5,NA,NA,8.0,738.0,0.0
2026-04-09 06:00:00,42.0,66.0,1.5,29.25,17.0,24.75,NA,1.0,11.75,0.0,41.75,NA,NA,NA,4.25,13.25,85.75,0.0,202.25,NA,NA,9.5,738.0,0.0
2026-04-09 07:00:00,53.0,113.0,3.25,29.5,18.5,24.0,NA,1.0,20.25,0.0,45.25,NA,NA,NA,4.75,14.75,83.75,0.25,178.5,NA,NA,94.25,738.0,0.0
2026-04-09 08:00:00,52.0,103.0,4.5,30.75,20.0,22.25,NA,1.0,28.0,0.0,49.0,NA,NA,NA,5.5,18.0,73.5,0.75,171.0,NA,NA,325.75,738.0,0.0
2026-04-09 09:00:00,48.0,102.0,1.75,20.25,12.25,22.0,41.0,1.0,42.75,0.0,38.0,NA,NA,NA,3.25,21.25,63.5,1.0,179.25,NA,NA,522.75,738.0,0.0
2026-04-09 10:00:00,38.0,91.0,0.75,14.0,8.25,20.0,11.0,1.0,55.25,0.0,23.25,NA,NA,NA,1.5,23.0,55.25,1.0,187.75,NA,NA,681.25,738.0,0.0
2026-04-09 11:00:00,23.0,44.0,1.0,10.25,6.0,20.0,1.0,0.75,65.5,0.0,14.5,NA,NA,NA,1.0,24.0,48.5,1.0,210.75,NA,NA,712.25,738.0,0.0
2026-04-09 12:00:00,28.0,57.0,1.0,12.0,6.25,24.25,66.5,1.0,70.25,0.0,11.75,NA,NA,NA,1.0,24.75,45.0,0.25,196.0,NA,NA,289.75,738.0,0.0
2026-04-09 13:00:00,29.0,105.0,0.5,14.5,8.25,25.0,74.25,0.5,76.0,0.0,14.75,NA,NA,NA,1.5,25.5,39.0,1.0,220.75,NA,NA,141.75,738.0,0.0
2026-04-09 14:00:00,24.0,105.0,0.5,11.0,6.75,25.5,67.25,1.0,79.75,0.0,16.75,NA,NA,NA,1.5,27.5,39.0,1.5,206.0,NA,NA,84.75,738.0,0.0
2026-04-09 15:00:00,29.0,133.0,0.25,12.25,7.0,21.0,84.25,1.0,75.25,0.0,17.5,NA,NA,NA,1.25,28.0,36.75,0.75,232.0,NA,NA,56.75,738.0,0.0
2026-04-09 16:00:00,28.0,108.0,1.33,15.75,8.75,19.75,42.0,1.0,71.5,0.0,41.0,NA,NA,NA,2.5,28.0,36.0,0.5,238.25,NA,NA,44.0,738.0,0.0
2026-04-09 17:00:00,27.0,97.0,0.67,20.75,11.25,20.0,24.0,1.0,61.75,0.0,59.0,NA,NA,NA,5.5,27.5,36.25,0.0,226.25,NA,NA,50.0,738.0,0.0
2026-04-09 18:00:00,28.0,146.0,0.5,51.5,27.75,22.5,71.0,1.0,38.0,0.0,83.0,NA,NA,NA,9.25,26.5,41.25,0.0,200.5,NA,NA,9.0,738.0,0.0
2026-04-09 19:00:00,39.0,145.0,4.33,79.0,45.33,31.67,58.67,1.33,19.33,1.0,141.5,NA,NA,NA,16.0,25.75,47.25,0.0,208.0,NA,NA,8.0,738.0,0.0
2026-04-09 20:00:00,NA,183.0,31.5,99.75,78.75,29.0,67.25,2.0,8.67,1.5,242.75,NA,NA,NA,25.0,25.0,53.25,0.0,206.25,NA,NA,8.0,738.0,0.0
2026-04-09 21:00:00,99.0,248.0,112.25,91.0,139.75,31.75,62.5,3.75,8.75,2.75,327.25,NA,NA,NA,54.5,24.25,63.25,0.0,207.0,NA,NA,8.0,738.0,0.0
2026-04-09 22:00:00,191.0,381.0,118.5,90.75,144.75,26.75,49.5,3.25,9.0,2.75,352.25,NA,NA,NA,29.5,21.25,66.75,0.0,165.0,NA,NA,8.0,738.75,0.0
2026-04-09 23:00:00,110.0,238.0,76.5,90.0,110.25,22.25,41.5,2.0,8.25,2.0,315.75,NA,NA,NA,34.25,18.5,66.75,0.0,187.25,NA,NA,8.0,739.0,0.0
2026-04-10 00:00:00,102.0,274.0,13.0,83.25,55.0,21.5,22.0,1.0,7.75,2.0,263.5,NA,NA,NA,25.5,19.5,60.25,0.0,204.25,NA,NA,8.0,739.0,0.0
2026-04-10 01:00:00,84.0,211.0,1.5,63.25,35.25,21.75,24.0,0.75,15.0,1.5,137.25,NA,NA,NA,10.5,18.5,61.5,0.0,203.75,NA,NA,8.0,739.0,0.0
2026-04-10 02:00:00,59.0,128.0,7.0,60.0,38.0,21.5,6.0,1.0,11.0,1.0,136.75,NA,NA,NA,8.5,16.5,70.75,0.0,217.0,NA,NA,8.5,739.0,0.0
2026-04-10 03:00:00,62.0,145.0,10.75,60.0,41.0,21.0,1.5,0.5,7.5,1.0,161.0,NA,NA,NA,10.5,16.0,73.25,0.0,220.25,NA,NA,9.0,739.0,0.0
2026-04-10 04:00:00,58.0,132.0,3.0,60.5,35.0,19.5,6.5,0.0,8.75,1.0,158.75,NA,NA,NA,10.0,15.75,72.25,0.0,215.0,NA,NA,9.0,739.0,0.0
2026-04-10 05:00:00,56.0,118.0,4.67,59.5,34.5,18.75,19.0,0.0,10.75,0.0,113.25,NA,NA,NA,6.75,15.0,70.5,0.0,225.5,NA,NA,9.0,739.0,0.0
2026-04-10 06:00:00,129.0,199.0,13.5,67.0,46.75,22.75,21.75,1.0,6.25,0.25,91.5,NA,NA,NA,6.5,15.0,72.0,0.0,214.5,NA,NA,9.5,738.25,0.0
2026-04-10 07:00:00,193.0,322.0,20.25,58.75,47.75,24.75,37.25,1.0,11.0,1.0,61.75,NA,NA,NA,5.5,16.25,69.25,0.0,203.5,NA,NA,105.0,738.0,0.0
2026-04-10 08:00:00,160.0,331.0,4.0,39.0,23.75,24.0,40.0,0.25,31.5,0.5,54.5,NA,NA,NA,4.5,21.25,55.75,1.0,208.25,NA,NA,359.5,738.0,0.0
2026-04-10 09:00:00,91.0,233.0,1.75,29.25,17.25,23.75,37.0,0.0,49.5,0.0,47.0,NA,NA,NA,3.25,23.75,49.5,1.0,206.25,NA,NA,533.75,738.0,0.0
2026-04-10 10:00:00,69.0,189.0,1.5,18.75,11.5,21.5,13.25,0.0,62.0,0.0,38.75,NA,NA,NA,2.0,27.25,43.0,1.0,233.5,NA,NA,696.25,738.75,0.0
2026-04-10 11:00:00,22.0,77.0,1.25,13.25,8.5,21.75,16.75,0.0,66.0,0.0,25.5,NA,NA,NA,1.75,29.25,38.25,1.25,217.75,NA,NA,704.5,739.0,0.0
2026-04-10 12:00:00,20.0,180.0,1.0,12.5,7.25,23.25,15.75,0.0,68.0,0.0,25.5,NA,NA,NA,1.0,30.75,35.75,1.5,225.5,NA,NA,345.75,739.0,0.0
2026-04-10 13:00:00,25.0,277.0,1.25,14.0,8.25,22.25,8.5,0.0,73.25,0.0,30.5,NA,NA,NA,1.0,31.0,35.0,1.5,220.0,NA,NA,171.5,739.0,0.0
2026-04-10 14:00:00,20.0,227.0,0.25,15.0,8.5,24.0,30.25,0.0,73.5,0.0,36.25,NA,NA,NA,1.5,31.25,32.5,1.25,232.75,NA,NA,66.0,738.0,0.0
2026-04-10 15:00:00,22.0,218.0,1.25,12.75,7.75,20.75,42.0,0.0,74.0,0.0,27.5,NA,NA,NA,1.0,32.0,30.5,1.75,221.5,NA,NA,55.75,738.0,0.0
2026-04-10 16:00:00,25.0,207.0,1.0,14.5,8.75,20.75,37.25,0.0,72.25,0.0,28.0,NA,NA,NA,1.25,32.0,30.0,1.0,220.5,NA,NA,39.25,738.0,0.0
2026-04-10 17:00:00,14.0,162.0,1.0,15.5,9.25,21.5,38.0,0.0,71.5,0.0,35.25,NA,NA,NA,2.0,30.75,30.75,1.25,218.25,NA,NA,49.75,738.0,0.0
2026-04-10 18:00:00,28.0,179.0,0.75,22.75,12.75,21.5,42.5,0.0,67.75,0.0,36.0,NA,NA,NA,2.25,29.0,33.0,1.0,208.5,NA,NA,9.0,738.0,0.0
