threshold,tp,fp,fn,tn,precision,recall,f1,fpr,fnr,fp_actual_vpoor,fp_actual_poor,fp_actual_mod_better,fn_pred_vpoor,fn_pred_poor,fn_pred_mod_better,cost_rate_1x,cost_sample_1x,cost_rate_2x,cost_sample_2x,cost_rate_3x,cost_sample_3x,cost_rate_5x,cost_sample_5x,cost_rate_10x,cost_sample_10x,cost_rate_20x,cost_sample_20x
465.5,288,9,3741,5762,0.9696969696969697,0.07148175725986597,0.13314840499306516,0.0015595217466643563,0.9285182427401341,9,0,0,1502,32,0,0.9300777644867985,0.3826530612244898,1.8585960072269325,0.7643877551020408,2.7871142499670665,1.1461224489795918,4.644150735447334,1.9095918367346938,9.286741949148004,3.818265306122449,18.571924376549344,7.635612244897959
466.0,286,9,3743,5762,0.9694915254237289,0.07098535616778356,0.13228492136910266,0.0015595217466643563,0.9290146438322164,9,0,0,1502,32,0,0.9305741655788808,0.38285714285714284,1.8595888094110973,0.764795918367347,2.7886034532433137,1.1467346938775511,4.646632740907746,1.9106122448979592,9.291705960068828,3.8203061224489794,18.581852398390993,7.639693877551021
466.5,284,9,3745,5762,0.9692832764505119,0.07048895507570117,0.13142063859324388,0.0015595217466643563,0.9295110449242988,9,0,0,1502,32,0,0.9310705666709632,0.3830612244897959,1.860581611595262,0.7652040816326531,2.790092656519561,1.1473469387755102,4.649114746368158,1.9116326530612244,9.296669970989653,3.8223469387755102,18.59178042023264,7.643775510204081
467.0,276,9,3753,5762,0.968421052631579,0.06850335070737155,0.12795549374130738,0.0015595217466643563,0.9314966492926284,9,0,0,1502,32,0,0.9330561710392928,0.38387755102040816,1.8645528203319213,0.7668367346938776,2.7960494696245495,1.149795918367347,4.659042768209806,1.9157142857142857,9.316526014672949,3.830510204081633,18.631492507599233,7.6601020408163265
467.5,269,9,3760,5762,0.9676258992805755,0.06676594688508315,0.12491293243557,0.0015595217466643563,0.9332340531149168,9,0,0,1502,32,0,0.9347935748615812,0.3845918367346939,1.868027627976498,0.768265306122449,2.801261681091415,1.1519387755102042,4.667729787321248,1.9192857142857143,9.333900052895832,3.83765306122449,18.666240584045,7.674387755102041
468.0,261,9,3768,5762,0.9666666666666667,0.06478034251675353,0.1214235868806699,0.0015595217466643563,0.9352196574832464,9,0,0,1502,32,0,0.9367791792299108,0.38540816326530614,1.8719988367131573,0.7698979591836734,2.8072184941964036,1.1543877551020407,4.677657809162896,1.9233673469387755,9.353756096579128,3.8458163265306125,18.70595267141159,7.690714285714286
468.5,251,9,3778,5762,0.9653846153846154,0.062298337056341524,0.11704359990673817,0.0015595217466643563,0.9377016629436585,9,0,0,1502,32,0,0.9392611846903229,0.38642857142857145,1.8769628476339815,0.7719387755102041,2.8146645105776398,1.1574489795918368,4.690067836464957,1.928469387755102,9.37857615118325,3.8560204081632654,18.755592780619835,7.711122448979592
469.0,244,9,3785,5762,0.9644268774703557,0.060560933234053115,0.1139654367118169,0.0015595217466643563,0.9394390667659469,9,0,0,1502,32,0,0.9409985885126113,0.3871428571428571,1.8804376552785582,0.7733673469387755,2.8198767220445053,1.1595918367346938,4.698754855576398,1.9320408163265306,9.395950189406133,3.8631632653061225,18.7903408570656,7.725408163265306
469.5,241,8,3788,5763,0.9678714859437751,0.059816331595929514,0.11266947171575505,0.001386241552590539,0.9401836684040705,8,0,0,1502,32,0,0.941569909956661,0.3873469387755102,1.8817535783607315,0.7738775510204081,2.821937246764802,1.160408163265306,4.702304583572944,1.9334693877551021,9.403222925593298,3.866122448979592,18.805059609634004,7.731428571428571
470.0,239,8,3790,5763,0.9676113360323887,0.05931993050384711,0.1117867165575304,0.001386241552590539,0.9406800694961529,8,0,0,1502,32,0,0.9420663110487434,0.38755102040816325,1.8827463805448963,0.7742857142857142,2.8234264500410493,1.1610204081632653,4.704786589033355,1.9344897959183673,9.40818693651412,3.8681632653061224,18.81498763147565,7.735510204081633
470.5,237,8,3792,5763,0.9673469387755103,0.058823529411764705,0.11090313523631258,0.001386241552590539,0.9411764705882353,8,0,0,1502,32,0,0.9425627121408258,0.3877551020408163,1.883739182729061,0.7746938775510204,2.824915653317296,1.1616326530612244,4.707268594493767,1.9355102040816325,9.413150947434945,3.8702040816326533,18.824915653317298,7.739591836734694
471.0,234,8,3795,5763,0.9669421487603306,0.058078927773641105,0.10957621166003277,0.001386241552590539,0.9419210722263589,8,0,0,1502,32,0,0.9433073137789494,0.3880612244897959,1.8852283860053083,0.7753061224489796,2.827149458231667,1.1625510204081633,4.710991602684385,1.9370408163265307,9.42059696381618,3.873265306122449,18.83980768607977,7.7457142857142856
471.5,225,8,3804,5763,0.9656652360515021,0.05584512285927029,0.10558423275457533,0.001386241552590539,0.9441548771407298,8,0,0,1502,32,0,0.9455411186933202,0.3889795918367347,1.88969599583405,0.7771428571428571,2.8338508729747796,1.1653061224489796,4.7221606272562395,1.9416326530612245,9.44293501295989,3.8824489795918367,18.884483784367188,7.7640816326530615
472.0,218,6,3811,5765,0.9732142857142857,0.05410771903698188,0.10251587114977663,0.0010396811644429042,0.9458922809630181,6,0,0,1502,32,0,0.946931962127461,0.38948979591836735,1.8928242430904791,0.7783673469387755,2.8387165240534977,1.1672448979591836,4.730501085979533,1.945,9.459962490794624,3.8893877551020406,18.918885300424805,7.778163265306122
472.5,213,6,3816,5765,0.9726027397260274,0.05286671630677588,0.10028248587570622,0.0010396811644429042,0.9471332836932241,6,0,0,1502,32,0,0.948172964857667,0.39,1.8953062485508911,0.7793877551020408,2.8424395322441156,1.1687755102040815,4.736706099630563,1.9475510204081632,9.472372518096684,3.8944897959183673,18.943705355028925,7.7883673469387755
473.0,208,6,3821,5765,0.9719626168224299,0.05162571357656987,0.09804383690784822,0.0010396811644429042,0.9483742864234301,6,0,0,1502,32,0,0.949413967587873,0.3905102040816327,1.8977882540113031,0.7804081632653062,2.8461625404347335,1.1703061224489797,4.742911113281593,1.9501020408163265,9.484782545398744,3.899591836734694,18.968525409633045,7.798571428571429
473.5,203,4,3826,5767,0.9806763285024155,0.05038471084636386,0.09584513692162416,0.0006931207762952695,0.9496152891536361,4,0,0,1502,32,0,0.9503084099299314,0.39081632653061227,1.8999236990835675,0.7812244897959184,2.8495389882372035,1.1716326530612244,4.7487695665444765,1.9524489795918367,9.496846012312657,3.9044897959183675,18.992998903849017,7.808571428571429
474.0,198,4,3831,5767,0.9801980198019802,0.049143708116157855,0.0935948948239187,0.0006931207762952695,0.9508562918838421,4,0,0,1502,32,0,0.9515494126601374,0.39132653061224487,1.9024057045439795,0.7822448979591837,2.8532619964278214,1.1731632653061224,4.754974580195507,1.955,9.509256039614717,3.909591836734694,19.017818958453137,7.818775510204081
474.5,193,4,3836,5767,0.9796954314720813,0.04790270538595185,0.09133932796971131,0.0006931207762952695,0.9520972946140481,4,0,0,1502,32,0,0.9527904153903434,0.39183673469387753,1.9048877100043915,0.7832653061224489,2.8569850046184397,1.1746938775510205,4.761179593846537,1.9575510204081632,9.521666066916778,3.9146938775510205,19.042639013057258,7.828979591836735
475.0,188,3,3841,5768,0.9842931937172775,0.046661702655745846,0.08909952606635073,0.0005198405822214521,0.9533382973442541,3,0,0,1502,32,0,0.9538581379264756,0.39224489795918366,1.9071964352707298,0.7841836734693878,2.8605347326149837,1.1761224489795918,4.767211327303492,1.96,9.533902814024763,3.9196938775510204,19.067285787467306,7.839081632653061
475.5,184,3,3845,5768,0.983957219251337,0.045668900471581036,0.0872865275142315,0.0005198405822214521,0.954331099528419,3,0,0,1502,32,0,0.9548509401106404,0.3926530612244898,1.9091820396390595,0.785,2.863513139167478,1.1773469387755102,4.772175338224316,1.9620408163265306,9.54383083586641,3.9237755102040817,19.0871418311506,7.847244897959183
476.0,181,3,3848,5768,0.9836956521739131,0.044924298833457436,0.08592451934488488,0.0005198405822214521,0.9550757011665426,3,0,0,1502,32,0,0.955595541748764,0.3929591836734694,1.9106712429153068,0.7856122448979592,2.8657469440818493,1.178265306122449,4.775898346414935,1.9635714285714285,9.551276852247648,3.9268367346938775,19.102033863913075,7.853367346938776
476.5,174,3,3855,5768,0.9830508474576272,0.04318689501116903,0.08273894436519258,0.0005198405822214521,0.956813104988831,3,0,0,1502,32,0,0.9573329455710524,0.3936734693877551,1.9141460505598835,0.7870408163265306,2.8709591555487144,1.180408163265306,4.784585365526376,1.967142857142857,9.568650890470531,3.9339795918367346,19.13678194035884,7.86765306122449
477.0,170,3,3859,5768,0.9826589595375722,0.04219409282700422,0.0809138505473584,0.0005198405822214521,0.9578059071729957,3,0,0,1502,32,0,0.9583257477552172,0.39408163265306123,1.916131654928213,0.7878571428571428,2.8739375621012084,1.1816326530612244,4.7895493764472,1.9691836734693877,9.578578912312178,3.938061224489796,19.156637984042135,7.875816326530612
477.5,163,3,3866,5768,0.9819277108433735,0.04045668900471581,0.07771156138259833,0.0005198405822214521,0.9595433109952842,3,0,0,1502,32,0,0.9600631515775057,0.39479591836734695,1.91960646257279,0.7892857142857143,2.879149773568074,1.1837755102040817,4.798236395558643,1.9727551020408163,9.595952950535064,3.945204081632653,19.191386060487908,7.890102040816327
478.0,158,3,3871,5768,0.9813664596273292,0.0392156862745098,0.07541766109785203,0.0005198405822214521,0.9607843137254902,3,0,0,1502,32,0,0.9613041543077117,0.3953061224489796,1.922088468033202,0.7903061224489796,2.882872781758692,1.1853061224489796,4.804441409209672,1.9753061224489796,9.608362977837123,3.9503061224489797,19.216206115092024,7.9003061224489795
478.5,151,3,3878,5768,0.9805194805194806,0.037478282452221394,0.07219698780779346,0.0005198405822214521,0.9625217175477786,3,0,0,1502,32,0,0.96304155813,0.3960204081632653,1.9255632756777787,0.791734693877551,2.888084993225557,1.1874489795918368,4.813128428321114,1.9788775510204082,9.625737016060008,3.957448979591837,19.250954191537794,7.914591836734694
479.0,140,3,3889,5768,0.9790209790209791,0.03474807644576818,0.06711409395973154,0.0005198405822214521,0.9652519235542318,3,0,0,1502,32,0,0.9657717641364533,0.39714285714285713,1.9310236876906852,0.7939795918367347,2.896275611244917,1.1908163265306122,4.82677945835338,1.9844897959183674,9.65303907612454,3.9686734693877552,19.305558311666857,7.9370408163265305
479.5,138,3,3891,5768,0.9787234042553191,0.03425167535368578,0.06618705035971223,0.0005198405822214521,0.9657483246463142,3,0,0,1502,32,0,0.9662681652285356,0.3973469387755102,1.93201648987485,0.7943877551020408,2.897764814521164,1.1914285714285715,4.8292614638137925,1.9855102040816326,9.658003087045364,3.9707142857142856,19.315486333508506,7.941122448979592
480.0,135,3,3894,5768,0.9782608695652174,0.03350707371556218,0.06479481641468683,0.0005198405822214521,0.9664929262844378,3,0,0,1502,32,0,0.9670127668666593,0.3976530612244898,1.9335056931510972,0.795,2.899998619435535,1.1923469387755101,4.83298447200441,1.9870408163265305,9.6654491034266,3.9737755102040815,19.330378366270978,7.947244897959184
480.5,133,3,3896,5768,0.9779411764705882,0.03301067262347977,0.0638655462184874,0.0005198405822214521,0.9669893273765202,3,0,0,1502,32,0,0.9675091679587416,0.39785714285714285,1.934498495335262,0.7954081632653062,2.9014878227117817,1.1929591836734694,4.835466477464823,1.988061224489796,9.670413114347424,3.9758163265306123,19.340306388112626,7.951326530612245
481.0,130,3,3899,5768,0.9774436090225563,0.032266070985356166,0.062469966362325796,0.0005198405822214521,0.9677339290146438,3,0,0,1502,32,0,0.9682537695968653,0.39816326530612245,1.9359876986115092,0.7960204081632654,2.903721627626153,1.1938775510204083,4.8391894856554405,1.9895918367346939,9.67785913072866,3.978877551020408,19.355198420875098,7.957448979591836
481.5,126,3,3903,5768,0.9767441860465116,0.03127326880119136,0.06060606060606061,0.0005198405822214521,0.9687267311988086,3,0,0,1502,32,0,0.96924657178103,0.3985714285714286,1.9379733029798387,0.7968367346938775,2.9067000341786473,1.1951020408163264,4.844153496576264,1.9916326530612245,9.687787152570307,3.9829591836734695,19.375054464558392,7.965612244897959
482.0,122,3,3907,5768,0.976,0.030280466617026557,0.0587385652383245,0.0005198405822214521,0.9697195333829735,3,0,0,1502,32,0,0.9702393739651949,0.3989795918367347,1.9399589073481684,0.7976530612244898,2.909678440731142,1.1963265306122448,4.8491175074970885,1.9936734693877551,9.697715174411956,3.9870408163265307,19.39491050824169,7.9737755102040815
482.5,119,3,3910,5768,0.9754098360655737,0.029535864978902954,0.05733558178752108,0.0005198405822214521,0.9704641350210971,3,0,0,1502,32,0,0.9709839756033185,0.3992857142857143,1.9414481106244157,0.798265306122449,2.9119122456455124,1.1972448979591837,4.852840515687706,1.995204081632653,9.705161190793191,3.9901020408163266,19.40980254100416,7.979897959183673
483.0,115,3,3914,5768,0.9745762711864406,0.028543062794738148,0.05546177959971063,0.0005198405822214521,0.9714569372052618,3,0,0,1502,32,0,0.9719767777874833,0.3996938775510204,1.9434337149927452,0.7990816326530612,2.914890652198007,1.198469387755102,4.857804526608531,1.9972448979591837,9.71508921263484,3.994183673469388,19.42965858468746,7.988061224489796
483.5,111,3,3918,5768,0.9736842105263158,0.027550260610573342,0.05358435916002896,0.0005198405822214521,0.9724497393894267,3,0,0,1502,32,0,0.9729695799716481,0.40010204081632655,1.945419319361075,0.7998979591836735,2.9178690587505014,1.1996938775510204,4.862768537529355,1.9992857142857143,9.72501723447649,3.998265306122449,19.449514628370757,7.996224489795918
484.0,107,3,3922,5768,0.9727272727272728,0.02655745842640854,0.05170330997825562,0.0005198405822214521,0.9734425415735914,3,0,0,1502,32,0,0.9739623821558129,0.4005102040816326,1.9474049237294044,0.8007142857142857,2.9208474653029954,1.2009183673469388,4.867732548450179,2.001326530612245,9.734945256318136,4.00234693877551,19.46937067205405,8.00438775510204
484.5,106,3,3923,5768,0.9724770642201835,0.026309257880367337,0.051232479458675685,0.0005198405822214521,0.9736907421196327,3,0,0,1502,32,0,0.9742105827018541,0.40061224489795916,1.947901324821487,0.8009183673469388,2.9215920669411193,1.2012244897959183,4.868973551180384,2.0018367346938777,9.737427261778548,4.003367346938775,19.474334682974874,8.006428571428572
485.0,104,3,3925,5768,0.9719626168224299,0.025812856788284936,0.05029013539651838,0.0005198405822214521,0.9741871432117151,3,0,0,1502,32,0,0.9747069837939365,0.4008163265306122,1.9488941270056517,0.8013265306122449,2.9230812702173665,1.2018367346938776,4.871455556640797,2.0028571428571427,9.742391272699372,4.005408163265306,19.484262704816523,8.010510204081633
485.5,102,3,3927,5768,0.9714285714285714,0.02531645569620253,0.04934687953555878,0.0005198405822214521,0.9746835443037974,3,0,0,1502,32,0,0.9752033848860189,0.4010204081632653,1.9498869291898164,0.801734693877551,2.9245704734936138,1.2024489795918367,4.873937562101209,2.003877551020408,9.747355283620196,4.007448979591837,19.49419072665817,8.014591836734693
486.0,100,3,3929,5768,0.970873786407767,0.02482005460412013,0.0484027105517909,0.0005198405822214521,0.9751799453958798,3,0,0,1502,32,0,0.9756997859781013,0.40122448979591835,1.9508797313739812,0.8021428571428572,2.926059676769861,1.203061224489796,4.87641956756162,2.0048979591836735,9.752319294541019,4.009489795918367,19.504118748499817,8.018673469387755
486.5,96,3,3933,5768,0.9696969696969697,0.023827252419955324,0.046511627906976744,0.0005198405822214521,0.9761727475800447,3,0,0,1502,32,0,0.9766925881622661,0.4016326530612245,1.952865335742311,0.8029591836734694,2.9290380833223555,1.2042857142857142,4.881383578482445,2.006938775510204,9.762247316382668,4.013571428571429,19.523974792183115,8.026836734693877
487.0,90,3,3939,5768,0.967741935483871,0.022338049143708117,0.04366812227074236,0.0005198405822214521,0.9776619508562919,3,0,0,1502,32,0,0.9781817914385134,0.40224489795918367,1.9558437422948054,0.8041836734693878,2.933505693151097,1.2061224489795919,4.888829594863681,2.01,9.777139349145141,4.0196938775510205,19.55375885770806,8.039081632653062
487.5,90,3,3939,5768,0.967741935483871,0.022338049143708117,0.04366812227074236,0.0005198405822214521,0.9776619508562919,3,0,0,1502,32,0,0.9781817914385134,0.40224489795918367,1.9558437422948054,0.8041836734693878,2.933505693151097,1.2061224489795919,4.888829594863681,2.01,9.777139349145141,4.0196938775510205,19.55375885770806,8.039081632653062
488.0,87,3,3942,5768,0.9666666666666667,0.021593447505584513,0.042243262927895125,0.0005198405822214521,0.9784065524944154,3,0,0,1502,32,0,0.9789263930766369,0.40255102040816326,1.9573329455710524,0.804795918367347,2.935739498065468,1.2070408163265307,4.892552603054298,2.011530612244898,9.784585365526375,4.022755102040817,19.56865089047053,8.045204081632653
