Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-02-27 23:00:00,162.0,523.0,108.5,59.0,119.5,23.25,25.0,2.75,2.75,NA,NA,NA,NA,NA,NA,NA,58.25,0.0,178.5,NA,NA,7.0,NA,0.0
2026-02-28 00:00:00,288.0,NA,153.0,61.75,157.25,23.0,24.5,1.0,3.5,NA,NA,NA,NA,NA,NA,NA,58.5,0.0,174.75,NA,NA,7.0,NA,0.0
2026-02-28 01:00:00,224.0,713.0,134.75,58.25,140.5,24.25,23.0,1.0,4.25,NA,NA,NA,NA,NA,NA,NA,59.0,0.0,188.5,NA,NA,7.0,NA,0.0
2026-02-28 02:00:00,182.0,603.0,124.0,55.0,130.5,23.75,27.25,1.0,4.0,NA,NA,NA,NA,NA,NA,NA,61.0,0.0,179.25,NA,NA,7.0,NA,0.0
2026-02-28 03:00:00,168.0,545.0,104.25,50.75,112.0,23.5,24.25,0.0,3.25,NA,NA,NA,NA,NA,NA,NA,63.75,0.0,181.75,NA,NA,7.0,NA,0.0
2026-02-28 04:00:00,149.0,398.0,79.25,50.0,91.25,23.25,23.0,1.0,2.75,NA,NA,NA,NA,NA,NA,NA,63.75,0.0,198.25,NA,NA,7.0,NA,0.0
2026-02-28 05:00:00,138.0,301.0,79.0,46.5,89.0,23.5,25.0,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,67.75,0.0,185.5,NA,NA,7.0,NA,0.0
2026-02-28 06:00:00,153.0,586.0,81.25,43.5,89.0,24.25,24.5,1.0,3.5,NA,NA,NA,NA,NA,NA,NA,68.75,0.0,179.0,NA,NA,7.25,NA,0.0
2026-02-28 07:00:00,163.0,527.0,112.5,52.0,119.5,24.25,24.5,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,65.75,0.0,183.75,NA,NA,21.75,NA,0.0
2026-02-28 08:00:00,164.0,487.0,116.5,63.5,128.75,23.25,24.25,1.0,3.5,NA,NA,NA,NA,NA,NA,NA,62.5,0.0,181.25,NA,NA,74.5,NA,0.0
2026-02-28 09:00:00,172.0,527.0,53.0,87.5,89.75,24.5,27.0,0.75,5.25,NA,NA,NA,NA,NA,NA,18.0,47.0,0.0,164.75,NA,NA,245.0,NA,0.0
2026-02-28 10:00:00,122.0,300.0,7.25,79.75,48.5,23.0,26.25,0.25,20.0,NA,NA,NA,NA,NA,NA,27.25,39.0,0.0,196.75,NA,NA,305.75,NA,0.0
2026-02-28 11:00:00,123.0,681.0,2.75,36.5,22.0,21.5,26.25,0.25,46.5,NA,NA,NA,NA,NA,NA,27.5,31.5,0.0,195.75,NA,NA,319.75,NA,0.0
2026-02-28 12:00:00,85.0,742.0,2.0,24.75,14.75,20.75,25.5,0.0,54.0,NA,NA,NA,NA,NA,NA,28.0,30.0,1.0,204.25,NA,NA,319.0,NA,0.0
2026-02-28 13:00:00,61.0,334.0,2.0,23.25,14.5,21.5,23.25,0.0,61.25,NA,NA,NA,NA,NA,NA,29.0,31.5,0.75,213.75,NA,NA,258.5,NA,0.0
2026-02-28 14:00:00,73.0,422.0,2.0,21.75,13.75,23.5,25.25,0.0,59.0,NA,NA,NA,NA,NA,NA,29.0,31.75,1.0,206.5,NA,NA,95.25,NA,0.0
2026-02-28 15:00:00,69.0,498.0,2.0,20.5,12.75,27.25,25.75,0.25,58.75,NA,NA,NA,NA,NA,NA,29.0,32.75,1.0,208.0,NA,NA,75.0,NA,0.0
2026-02-28 16:00:00,64.0,454.0,2.0,20.75,13.0,28.75,23.5,1.0,54.75,NA,NA,NA,NA,NA,NA,28.5,36.25,0.5,206.25,NA,NA,75.75,NA,0.0
2026-02-28 17:00:00,69.0,517.0,2.0,24.25,15.0,27.25,24.0,1.0,52.75,NA,NA,NA,NA,NA,NA,26.5,39.5,0.25,213.0,NA,NA,28.0,NA,0.0
2026-02-28 18:00:00,59.0,410.0,2.0,30.5,18.25,23.75,22.75,1.25,36.75,NA,NA,NA,NA,NA,NA,25.0,41.0,0.0,198.0,NA,NA,10.75,NA,0.0
2026-02-28 19:00:00,61.0,519.0,2.5,45.5,26.0,22.5,21.25,2.0,17.25,NA,NA,NA,NA,NA,NA,22.75,47.25,0.0,175.5,NA,NA,7.0,NA,0.0
2026-02-28 20:00:00,64.0,339.0,5.75,59.25,36.5,23.25,22.75,2.0,3.0,NA,NA,NA,NA,NA,NA,15.0,54.25,0.0,160.5,NA,NA,7.0,NA,0.0
2026-02-28 21:00:00,99.0,478.0,18.0,59.5,46.5,23.25,23.75,2.0,2.25,NA,NA,NA,NA,NA,NA,23.75,59.5,0.0,147.5,NA,NA,7.0,NA,0.0
2026-02-28 22:00:00,107.0,302.0,20.5,54.25,45.5,23.25,22.5,2.0,1.0,NA,NA,NA,NA,NA,NA,18.75,62.0,0.0,164.0,NA,NA,7.0,NA,0.0
2026-02-28 23:00:00,95.0,283.0,9.5,53.0,36.5,23.75,22.5,2.0,2.5,NA,NA,NA,NA,NA,NA,25.5,63.5,0.0,166.25,NA,NA,7.0,NA,0.0
2026-03-01 00:00:00,89.0,280.0,8.67,53.33,35.0,24.0,22.33,1.0,2.0,NA,NA,NA,NA,NA,NA,22.0,66.33,0.0,185.67,NA,NA,7.0,NA,0.0
2026-03-01 01:00:00,108.0,415.0,8.0,51.0,34.0,24.25,22.25,1.0,2.25,NA,NA,NA,NA,NA,NA,21.0,69.75,0.0,178.75,NA,NA,7.0,NA,0.0
2026-03-01 02:00:00,112.0,343.0,5.25,48.25,30.25,24.25,23.5,0.5,5.25,NA,NA,NA,NA,NA,NA,20.75,69.25,0.0,177.75,NA,NA,7.0,NA,0.0
2026-03-01 03:00:00,100.0,238.0,3.5,39.25,23.75,24.25,21.25,0.5,8.25,NA,NA,NA,NA,NA,NA,20.25,69.0,0.0,184.25,NA,NA,7.0,NA,0.0
2026-03-01 04:00:00,130.0,283.0,3.25,36.5,22.25,24.75,23.75,1.0,6.25,NA,NA,NA,NA,NA,NA,19.5,70.25,0.0,187.5,NA,NA,7.0,NA,0.0
2026-03-01 05:00:00,139.0,261.0,3.25,33.0,20.25,24.75,22.75,1.0,9.5,NA,NA,NA,NA,NA,NA,19.5,71.5,0.0,186.0,NA,NA,7.0,NA,0.0
2026-03-01 06:00:00,123.0,259.0,3.0,28.5,17.75,24.5,22.25,1.0,12.5,NA,NA,NA,NA,NA,NA,19.5,72.5,0.0,196.0,NA,NA,7.25,NA,0.0
2026-03-01 07:00:00,127.0,340.0,3.0,27.75,17.25,24.5,22.5,1.0,11.0,NA,NA,NA,NA,NA,NA,19.0,73.25,0.0,200.0,NA,NA,21.5,NA,0.0
2026-03-01 08:00:00,113.0,234.0,3.25,29.5,18.75,24.75,22.75,1.0,15.25,NA,NA,NA,NA,NA,NA,19.75,68.5,0.25,181.0,NA,NA,79.0,NA,0.0
2026-03-01 09:00:00,121.0,238.0,3.0,29.75,18.5,24.0,25.0,1.0,23.5,NA,NA,NA,NA,NA,NA,21.0,60.0,0.5,202.25,NA,NA,258.0,NA,0.0
2026-03-01 10:00:00,118.0,244.0,2.0,30.5,18.0,23.75,30.75,1.5,26.0,NA,NA,NA,NA,NA,NA,22.25,53.5,0.75,195.0,NA,NA,313.5,NA,0.0
2026-03-01 11:00:00,118.0,268.0,2.0,25.25,15.25,22.75,29.25,1.0,32.5,NA,NA,NA,NA,NA,NA,25.5,42.0,0.75,202.5,NA,NA,330.25,NA,0.0
2026-03-01 12:00:00,79.0,206.0,2.0,20.75,12.75,21.0,31.5,1.0,41.5,NA,NA,NA,NA,NA,NA,26.0,37.5,1.0,207.5,NA,NA,326.5,NA,0.0
2026-03-01 13:00:00,66.0,178.0,2.0,21.0,12.75,21.0,29.5,1.0,52.5,NA,NA,NA,NA,NA,NA,26.25,36.5,1.0,199.75,NA,NA,268.0,NA,0.0
2026-03-01 14:00:00,72.0,233.0,2.0,20.0,12.25,21.0,29.0,1.0,55.75,NA,NA,NA,NA,NA,NA,26.0,36.0,1.0,193.25,NA,NA,93.5,NA,0.0
2026-03-01 15:00:00,58.0,307.0,2.0,19.5,12.25,21.5,28.0,1.0,57.0,NA,NA,NA,NA,NA,NA,26.25,36.0,0.75,199.75,NA,NA,76.25,NA,0.0
2026-03-01 16:00:00,64.0,376.0,2.0,19.0,12.0,21.25,30.0,1.0,55.25,NA,NA,NA,NA,NA,NA,26.0,37.0,1.0,198.75,NA,NA,70.25,NA,0.0
2026-03-01 17:00:00,57.0,416.0,2.0,20.75,12.75,20.75,31.25,1.0,51.5,NA,NA,NA,NA,NA,NA,25.0,42.0,0.25,205.25,NA,NA,28.5,NA,0.0
2026-03-01 18:00:00,61.0,455.0,2.0,27.5,16.5,20.5,31.75,1.5,48.5,NA,NA,NA,NA,NA,NA,23.75,45.25,0.0,209.0,NA,NA,10.75,NA,0.0
2026-03-01 19:00:00,78.0,521.0,2.5,36.25,21.5,21.0,29.5,2.0,26.5,NA,NA,NA,NA,NA,NA,23.0,51.25,0.0,209.75,NA,NA,7.0,NA,0.0
2026-03-01 20:00:00,81.0,550.0,2.25,45.5,26.5,22.0,30.5,2.0,14.0,NA,NA,NA,NA,NA,NA,22.75,55.75,0.0,205.5,NA,NA,7.0,NA,0.0
2026-03-01 21:00:00,106.0,636.0,2.5,48.75,28.25,22.0,32.25,2.0,17.25,NA,NA,NA,NA,NA,NA,22.0,58.75,0.0,209.75,NA,NA,7.0,NA,0.0
2026-03-01 22:00:00,112.0,621.0,2.25,35.75,21.0,21.0,32.0,2.0,27.25,NA,NA,NA,NA,NA,NA,20.25,60.0,0.0,214.0,NA,NA,7.0,NA,0.0
2026-03-01 23:00:00,102.0,544.0,2.5,27.75,16.75,20.25,31.0,2.0,28.25,NA,NA,NA,NA,NA,NA,22.0,60.0,0.0,208.5,NA,NA,7.0,NA,0.0
2026-03-02 00:00:00,97.0,588.0,2.0,29.0,17.5,20.0,30.0,0.67,23.25,NA,NA,NA,NA,NA,NA,22.0,60.75,0.0,196.0,NA,NA,7.0,NA,0.0
2026-03-02 01:00:00,61.0,476.0,2.0,30.25,18.0,19.75,30.5,0.0,21.25,NA,NA,NA,NA,NA,NA,21.25,63.25,0.0,205.25,NA,NA,7.0,NA,0.0
2026-03-02 02:00:00,135.0,471.0,2.0,28.75,17.0,20.25,28.25,0.0,22.25,NA,NA,NA,NA,NA,NA,21.25,64.5,0.0,180.25,NA,NA,7.0,NA,0.0
2026-03-02 03:00:00,101.0,234.0,2.25,22.5,13.75,20.0,30.0,0.0,14.75,NA,NA,NA,NA,NA,NA,22.0,67.0,0.0,190.5,NA,NA,7.0,NA,0.0
2026-03-02 04:00:00,128.0,295.0,2.0,21.25,13.0,20.25,28.5,1.0,16.0,NA,NA,NA,NA,NA,NA,22.0,67.75,0.0,180.25,NA,NA,7.0,NA,0.0
2026-03-02 05:00:00,123.0,244.0,2.0,20.0,13.0,20.25,27.75,1.0,15.0,NA,NA,NA,NA,NA,NA,21.0,69.25,0.0,189.75,NA,NA,7.0,NA,0.0
2026-03-02 06:00:00,136.0,362.0,2.0,20.0,12.75,20.25,29.75,1.0,15.75,NA,NA,NA,NA,NA,NA,21.0,71.25,0.25,193.0,NA,NA,7.25,NA,0.0
2026-03-02 07:00:00,111.0,282.0,2.5,22.75,14.25,20.25,29.25,1.0,13.75,NA,NA,NA,NA,NA,NA,21.0,71.5,0.25,190.25,NA,NA,21.5,NA,0.0
2026-03-02 08:00:00,117.0,272.0,2.0,24.75,15.25,20.25,30.75,1.0,20.75,NA,NA,NA,NA,NA,NA,22.5,67.0,0.75,189.25,NA,NA,77.25,NA,0.0
2026-03-02 09:00:00,134.0,401.0,2.0,24.0,14.75,20.0,31.75,0.25,24.5,NA,NA,NA,NA,NA,NA,24.25,59.0,1.0,189.25,NA,NA,227.25,NA,0.0
2026-03-02 10:00:00,140.0,276.0,2.0,27.25,16.25,19.75,34.25,0.25,27.75,NA,NA,NA,NA,NA,NA,25.75,51.5,1.0,195.25,NA,NA,300.25,NA,0.0
2026-03-02 11:00:00,112.0,251.0,2.25,20.0,12.75,18.75,33.5,0.0,37.0,NA,NA,NA,NA,NA,NA,27.25,44.0,0.75,207.75,NA,NA,322.0,NA,0.0
2026-03-02 12:00:00,106.0,227.0,1.75,15.5,9.75,18.0,33.5,0.5,44.5,NA,NA,NA,NA,NA,NA,28.0,40.75,0.75,191.25,NA,NA,319.75,NA,0.0
2026-03-02 13:00:00,106.0,271.0,2.0,13.25,9.0,18.75,33.25,0.0,51.25,NA,NA,NA,NA,NA,NA,28.0,38.0,0.75,194.0,NA,NA,260.25,NA,0.0
2026-03-02 14:00:00,108.0,405.0,2.0,13.0,8.75,20.5,35.5,0.0,56.25,NA,NA,NA,NA,NA,NA,28.0,38.75,1.0,194.0,NA,NA,98.5,NA,0.0
2026-03-02 15:00:00,105.0,484.0,2.25,15.25,10.0,21.25,36.0,1.0,57.75,NA,NA,NA,NA,NA,NA,26.0,38.25,1.25,191.5,NA,NA,75.0,NA,0.0
2026-03-02 16:00:00,NA,624.0,2.0,16.0,10.67,21.33,31.67,1.0,58.0,NA,NA,NA,NA,NA,NA,25.0,39.5,0.75,202.0,NA,NA,64.5,NA,0.0
2026-03-02 17:00:00,161.0,536.0,2.0,19.0,12.0,27.0,14.0,1.0,65.0,NA,NA,NA,NA,NA,NA,23.5,44.0,0.5,202.25,NA,NA,27.75,NA,0.0
2026-03-02 18:00:00,108.0,714.0,2.0,25.75,15.5,23.0,28.5,1.0,59.25,NA,NA,NA,NA,NA,NA,23.25,47.5,0.0,195.75,NA,NA,11.0,NA,0.0
2026-03-02 19:00:00,95.0,636.0,1.5,36.5,20.5,21.0,31.5,1.0,36.75,NA,NA,NA,NA,NA,NA,23.0,52.75,0.0,201.5,NA,NA,7.0,NA,0.0
2026-03-02 20:00:00,123.0,713.0,1.5,41.25,23.5,18.75,30.0,1.0,28.25,NA,NA,NA,NA,NA,NA,22.0,57.75,0.0,214.25,NA,NA,7.0,NA,0.0
2026-03-02 21:00:00,133.0,810.0,2.0,39.0,22.5,18.5,32.25,1.0,30.5,NA,NA,NA,NA,NA,NA,22.0,60.0,0.25,214.0,NA,NA,7.0,NA,0.0
2026-03-02 22:00:00,138.0,736.0,2.0,39.5,23.0,19.25,34.5,1.0,30.5,NA,NA,NA,NA,NA,NA,22.0,58.25,0.0,210.5,NA,NA,7.0,NA,0.0
2026-03-02 23:00:00,146.0,648.0,2.5,40.25,23.75,19.75,33.5,1.0,30.75,NA,NA,NA,NA,NA,NA,22.0,59.0,0.0,210.25,NA,NA,7.0,NA,0.0
2026-03-03 00:00:00,189.0,769.0,2.0,43.5,25.0,20.75,34.75,1.0,27.25,NA,NA,NA,NA,NA,NA,21.0,62.0,0.0,211.75,NA,NA,7.0,NA,0.0
2026-03-03 01:00:00,196.0,597.0,1.5,34.75,20.0,20.25,33.5,1.0,35.0,NA,NA,NA,NA,NA,NA,20.75,60.5,0.0,211.25,NA,NA,7.0,NA,0.0
2026-03-03 02:00:00,132.0,406.0,1.25,29.0,16.75,20.0,33.5,0.75,40.5,NA,NA,NA,NA,NA,NA,19.0,58.25,0.0,211.75,NA,NA,7.0,NA,0.0
2026-03-03 03:00:00,121.0,356.0,1.75,26.25,15.5,20.0,33.75,0.0,44.5,NA,NA,NA,NA,NA,NA,19.25,57.5,0.25,211.0,NA,NA,7.0,NA,0.0
2026-03-03 04:00:00,108.0,328.0,1.75,23.75,14.25,21.0,33.75,0.0,39.75,NA,NA,NA,NA,NA,NA,16.25,61.25,0.0,193.0,NA,NA,7.0,NA,0.0
2026-03-03 05:00:00,119.0,262.0,2.0,21.75,13.0,22.0,33.5,0.0,21.75,NA,NA,NA,NA,NA,NA,20.75,70.5,0.0,187.5,NA,NA,7.0,NA,0.0
2026-03-03 06:00:00,175.0,378.0,2.0,22.0,13.25,22.25,34.25,0.0,18.25,NA,NA,NA,NA,NA,NA,20.0,74.0,0.0,188.5,NA,NA,7.25,NA,0.0
2026-03-03 07:00:00,160.0,365.0,2.5,23.75,14.5,22.0,34.25,0.0,15.5,NA,NA,NA,NA,NA,NA,18.5,73.25,0.0,201.0,NA,NA,21.5,NA,0.0
2026-03-03 08:00:00,150.0,440.0,2.5,28.5,17.25,21.75,32.5,0.0,25.0,NA,NA,NA,NA,NA,NA,18.0,67.5,0.25,205.75,NA,NA,81.5,NA,0.0
2026-03-03 09:00:00,127.0,364.0,2.0,26.0,15.75,20.5,32.5,0.0,40.5,NA,NA,NA,NA,NA,NA,19.75,57.0,1.0,204.75,NA,NA,249.75,NA,0.0
2026-03-03 10:00:00,107.0,294.0,1.5,21.0,12.25,19.25,32.25,0.0,51.0,NA,NA,NA,NA,NA,NA,22.5,50.0,1.0,200.25,NA,NA,314.25,NA,0.0
2026-03-03 11:00:00,80.0,223.0,1.0,18.25,10.5,18.75,33.5,0.0,58.5,NA,NA,NA,NA,NA,NA,23.75,42.5,1.0,203.5,NA,NA,329.75,NA,0.0
2026-03-03 12:00:00,85.0,321.0,1.5,17.5,11.0,19.0,36.25,0.0,65.0,NA,NA,NA,NA,NA,NA,24.0,39.25,1.0,194.75,NA,NA,324.25,NA,0.0
2026-03-03 13:00:00,88.0,429.0,1.0,17.5,10.25,20.25,34.75,0.0,68.0,NA,NA,NA,NA,NA,NA,24.25,38.0,1.75,198.5,NA,NA,273.0,NA,0.0
2026-03-03 14:00:00,91.0,592.0,1.5,16.75,10.25,22.0,35.75,0.0,72.0,NA,NA,NA,NA,NA,NA,24.0,36.75,2.0,201.0,NA,NA,97.75,NA,0.0
2026-03-03 15:00:00,89.0,597.0,2.0,18.0,11.25,25.0,37.25,0.0,74.0,NA,NA,NA,NA,NA,NA,20.25,36.0,1.75,197.5,NA,NA,76.5,NA,0.0
2026-03-03 16:00:00,80.0,481.0,1.75,17.5,11.0,26.0,36.75,0.0,69.5,NA,NA,NA,NA,NA,NA,24.0,37.75,1.25,194.0,NA,NA,66.75,NA,0.0
2026-03-03 17:00:00,74.0,615.0,1.5,18.75,11.5,24.0,35.0,0.0,65.25,NA,NA,NA,NA,NA,NA,18.75,41.5,1.0,195.75,NA,NA,26.75,NA,0.0
2026-03-03 18:00:00,70.0,522.0,1.75,22.0,13.25,19.5,34.5,0.75,53.25,NA,NA,NA,NA,NA,NA,17.0,46.0,0.0,190.75,NA,NA,11.25,NA,0.0
2026-03-03 19:00:00,70.0,451.0,1.5,29.0,16.5,19.75,33.0,1.0,39.25,NA,NA,NA,NA,NA,NA,16.0,49.0,0.0,181.75,NA,NA,7.0,NA,0.0
2026-03-03 20:00:00,74.0,404.0,1.75,30.0,17.25,20.75,35.25,1.0,34.25,NA,NA,NA,NA,NA,NA,16.0,50.5,0.0,179.5,NA,NA,7.0,NA,0.0
2026-03-03 21:00:00,86.0,329.0,1.25,31.5,18.0,21.25,35.5,1.0,28.25,NA,NA,NA,NA,NA,NA,15.0,50.75,0.0,187.0,NA,NA,7.0,NA,0.0
2026-03-03 22:00:00,84.0,422.0,1.75,30.5,17.25,21.0,35.5,1.0,32.25,NA,NA,NA,NA,NA,NA,15.0,51.0,0.0,203.25,NA,NA,7.0,NA,0.0
2026-03-03 23:00:00,91.0,589.0,2.0,26.25,15.5,20.75,31.75,1.0,32.0,NA,NA,NA,NA,NA,NA,15.0,53.0,0.0,201.25,NA,NA,7.0,NA,0.0
2026-03-04 00:00:00,110.0,597.0,2.0,29.25,17.5,21.75,32.5,1.0,21.5,NA,NA,NA,NA,NA,NA,14.0,57.0,0.0,174.25,NA,NA,7.0,NA,0.0
2026-03-04 01:00:00,105.0,266.0,1.25,25.0,14.5,22.0,34.25,0.5,20.25,NA,NA,NA,NA,NA,NA,14.0,61.25,0.0,185.0,NA,NA,7.0,NA,0.0
2026-03-04 02:00:00,129.0,223.0,1.75,21.75,13.25,22.0,33.25,0.0,19.25,NA,NA,NA,NA,NA,NA,14.0,64.25,0.0,190.75,NA,NA,7.0,NA,0.0
2026-03-04 03:00:00,134.0,233.0,2.0,20.0,12.5,22.0,35.0,0.0,17.25,NA,NA,NA,NA,NA,NA,13.0,66.5,0.0,193.5,NA,NA,7.0,NA,0.0
2026-03-04 04:00:00,132.0,235.0,2.0,19.25,12.0,22.0,33.5,0.0,18.25,NA,NA,NA,NA,NA,NA,13.0,67.0,0.0,183.0,NA,NA,7.0,NA,0.0
2026-03-04 05:00:00,118.0,222.0,2.0,17.75,11.0,21.5,34.0,0.0,26.25,NA,NA,NA,NA,NA,NA,13.0,66.5,0.0,204.75,NA,NA,7.0,NA,0.0
2026-03-04 06:00:00,118.0,289.0,1.75,16.5,10.25,21.75,34.75,0.0,29.25,NA,NA,NA,NA,NA,NA,13.0,66.75,0.0,201.5,NA,NA,7.25,NA,0.0
2026-03-04 07:00:00,103.0,239.0,1.25,16.25,10.25,23.0,33.0,0.0,28.25,NA,NA,NA,NA,NA,NA,13.0,66.75,0.0,200.25,NA,NA,22.25,NA,0.0
2026-03-04 08:00:00,113.0,388.0,1.75,19.25,12.0,23.0,35.5,0.0,30.75,NA,NA,NA,NA,NA,NA,14.0,62.0,0.0,221.5,NA,NA,83.25,NA,0.0
2026-03-04 09:00:00,123.0,417.0,1.25,18.75,11.25,22.0,36.25,0.0,43.75,NA,NA,NA,NA,NA,NA,15.5,53.0,0.0,212.75,NA,NA,260.25,NA,0.0
2026-03-04 10:00:00,103.0,356.0,1.0,17.5,10.25,21.0,34.25,0.0,53.0,NA,NA,NA,NA,NA,NA,16.75,47.0,0.5,197.75,NA,NA,313.25,NA,0.0
2026-03-04 11:00:00,106.0,360.0,2.0,14.75,9.5,21.0,35.0,0.0,61.25,NA,NA,NA,NA,NA,NA,18.5,41.25,0.25,198.5,NA,NA,327.25,NA,0.0
2026-03-04 12:00:00,95.0,427.0,1.5,14.5,9.0,20.0,35.5,0.0,70.5,NA,NA,NA,NA,NA,NA,19.0,39.0,1.0,203.0,NA,NA,322.75,NA,0.0
2026-03-04 13:00:00,90.0,373.0,1.75,14.25,9.0,20.0,35.25,0.0,72.75,NA,NA,NA,NA,NA,NA,19.0,37.5,1.0,200.0,NA,NA,266.25,NA,0.0
2026-03-04 14:00:00,78.0,349.0,1.0,14.75,8.25,21.25,36.5,0.0,68.25,NA,NA,NA,NA,NA,NA,20.0,36.0,1.0,195.5,NA,NA,102.0,NA,0.0
2026-03-04 15:00:00,72.0,350.0,1.0,15.25,9.0,23.0,38.5,0.0,64.25,NA,NA,NA,NA,NA,NA,19.25,36.0,1.0,196.0,NA,NA,72.75,NA,0.0
2026-03-04 16:00:00,70.0,389.0,1.75,14.25,9.0,24.25,38.5,0.0,60.0,NA,NA,NA,NA,NA,NA,19.0,39.25,1.0,205.0,NA,NA,63.25,NA,0.0
2026-03-04 17:00:00,69.0,495.0,2.5,14.25,9.75,24.25,41.25,0.0,54.25,NA,NA,NA,NA,NA,NA,18.0,43.5,0.5,193.25,NA,NA,27.5,NA,0.0
2026-03-04 18:00:00,68.0,533.0,1.75,14.75,9.5,22.5,40.0,0.0,42.5,NA,NA,NA,NA,NA,NA,17.0,48.25,0.0,205.25,NA,NA,11.25,NA,0.0
2026-03-04 19:00:00,51.0,351.0,1.5,17.75,11.0,21.0,37.0,1.0,28.5,NA,NA,NA,NA,NA,NA,16.0,55.75,0.0,181.75,NA,NA,7.0,NA,0.0
2026-03-04 20:00:00,64.0,162.0,1.75,16.75,10.25,20.0,38.25,1.0,25.5,NA,NA,NA,NA,NA,NA,16.0,59.0,0.0,174.75,NA,NA,7.0,NA,0.0
2026-03-04 21:00:00,64.0,201.0,1.25,18.25,10.75,20.5,37.75,1.0,22.75,NA,NA,NA,NA,NA,NA,16.0,58.25,0.0,188.75,NA,NA,7.0,NA,0.0
2026-03-04 22:00:00,97.0,367.0,1.75,18.75,11.5,20.75,37.0,1.0,23.5,NA,NA,NA,NA,NA,NA,16.0,58.0,0.0,209.0,NA,NA,7.0,NA,0.0
2026-03-04 23:00:00,72.0,395.0,1.5,18.25,11.25,20.0,38.0,0.5,24.0,NA,NA,NA,NA,NA,NA,15.75,59.5,0.0,215.0,NA,NA,7.0,NA,0.0
2026-03-05 00:00:00,69.0,329.0,1.75,17.75,11.25,20.0,32.67,0.0,27.5,NA,NA,NA,NA,NA,NA,15.0,62.0,0.0,210.25,NA,NA,7.0,NA,0.0
2026-03-05 01:00:00,66.0,244.0,1.75,15.0,9.5,20.25,33.0,0.0,25.0,NA,NA,NA,NA,NA,NA,15.0,65.25,0.0,200.0,NA,NA,7.0,NA,0.0
2026-03-05 02:00:00,69.0,223.0,1.25,14.25,9.0,21.0,36.0,0.25,25.0,NA,NA,NA,NA,NA,NA,15.0,66.0,0.0,192.5,NA,NA,7.0,NA,0.0
2026-03-05 03:00:00,72.0,191.0,1.25,14.25,9.0,21.0,34.75,1.0,23.25,NA,NA,NA,NA,NA,NA,15.0,66.5,0.0,196.75,NA,NA,7.0,NA,0.0
2026-03-05 04:00:00,86.0,250.0,2.5,15.0,10.0,21.5,32.5,1.0,22.0,NA,NA,NA,NA,NA,NA,15.0,68.25,0.0,190.0,NA,NA,7.0,NA,0.0
2026-03-05 05:00:00,78.0,177.0,3.5,14.0,11.0,20.25,31.25,1.0,18.75,NA,NA,NA,NA,NA,NA,14.25,69.75,0.0,186.0,NA,NA,7.0,NA,0.0
2026-03-05 06:00:00,100.0,156.0,1.75,14.75,9.5,20.0,33.5,1.0,16.75,NA,NA,NA,NA,NA,NA,14.0,71.25,0.0,184.75,NA,NA,7.25,NA,0.0
2026-03-05 07:00:00,95.0,174.0,2.0,16.0,10.5,20.0,34.75,1.0,14.0,NA,NA,NA,NA,NA,NA,14.0,71.0,0.0,189.5,NA,NA,22.25,NA,0.0
2026-03-05 08:00:00,88.0,221.0,3.0,19.5,13.0,20.0,32.25,1.0,18.5,NA,NA,NA,NA,NA,NA,14.75,66.0,0.0,191.75,NA,NA,79.25,NA,0.0
2026-03-05 09:00:00,96.0,277.0,3.25,19.75,13.25,20.0,33.25,1.0,26.0,NA,NA,NA,NA,NA,NA,16.25,58.25,0.0,200.0,NA,NA,262.25,NA,0.0
2026-03-05 10:00:00,121.0,636.0,1.0,19.25,10.5,19.5,34.25,1.0,42.5,NA,NA,NA,NA,NA,NA,18.0,49.5,0.75,205.0,NA,NA,312.25,NA,0.0
2026-03-05 11:00:00,90.0,288.0,5.0,11.5,6.67,16.0,34.75,1.0,55.25,NA,NA,NA,NA,NA,NA,20.0,42.25,0.75,206.75,NA,NA,324.75,NA,0.0
2026-03-05 12:00:00,84.0,206.0,1.67,10.0,6.67,15.75,36.75,1.0,61.5,NA,NA,NA,NA,NA,NA,20.75,37.75,0.5,200.25,NA,NA,316.25,NA,0.0
2026-03-05 13:00:00,61.0,251.0,2.25,12.25,8.75,16.25,40.75,0.5,45.75,NA,NA,NA,NA,NA,NA,21.0,34.5,1.0,201.25,NA,NA,254.5,NA,0.0
2026-03-05 14:00:00,47.0,232.0,3.0,10.0,8.0,16.0,43.5,0.0,35.25,NA,NA,NA,NA,NA,NA,21.0,34.25,1.25,195.75,NA,NA,100.5,NA,0.0
2026-03-05 15:00:00,63.0,355.0,NA,NA,0.0,NA,44.0,0.0,38.75,NA,NA,NA,NA,NA,NA,20.25,37.0,1.0,202.0,NA,NA,78.0,NA,0.0
