Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2026-03-30 15:00:00,23.0,100.75,NA,NA,NA,NA,2.0,0.0,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-30 16:00:00,35.0,110.5,NA,NA,NA,NA,2.0,0.0,31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-30 17:00:00,38.75,105.25,12.75,104.75,118.25,209.75,2.0,0.0,28.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-30 18:00:00,30.0,87.25,33.25,105.75,139.75,233.5,1.75,0.0,14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-30 19:00:00,36.25,105.75,29.0,86.25,116.0,191.25,0.75,0.0,10.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-30 20:00:00,29.0,97.5,14.5,71.25,86.25,144.75,0.5,0.0,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-30 21:00:00,28.5,83.5,18.5,64.25,83.0,139.0,1.0,0.25,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-30 22:00:00,37.25,77.75,15.5,56.5,72.25,121.5,1.0,0.0,6.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-30 23:00:00,24.25,76.25,22.75,51.0,73.75,122.25,1.0,0.0,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 00:00:00,13.5,62.0,12.0,45.5,58.0,99.0,1.0,0.0,8.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 01:00:00,17.0,44.75,8.75,42.0,50.75,87.75,1.0,0.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 02:00:00,19.75,30.25,11.5,38.75,51.0,86.75,1.0,0.0,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 03:00:00,14.25,37.0,11.25,36.5,48.25,83.0,1.0,0.0,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 04:00:00,9.75,42.25,8.25,34.75,43.5,76.25,1.0,0.0,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 05:00:00,8.25,30.5,16.75,33.25,50.25,85.75,1.0,0.0,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 06:00:00,4.75,62.0,35.75,31.75,67.75,111.0,1.0,0.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 07:00:00,5.5,79.0,56.5,33.25,90.0,143.0,1.25,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 08:00:00,20.75,103.5,49.25,30.0,80.0,128.0,1.5,0.75,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 09:00:00,26.5,99.75,31.5,27.5,59.5,98.5,1.0,1.0,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 10:00:00,23.75,80.5,25.75,26.5,52.75,89.25,1.0,0.5,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 11:00:00,22.25,65.5,12.5,25.0,38.0,66.75,1.0,0.0,13.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 12:00:00,23.5,68.75,9.5,23.0,32.75,59.75,1.0,0.0,14.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 13:00:00,23.0,40.75,9.25,21.75,31.25,57.5,1.0,0.0,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 14:00:00,15.5,35.0,8.0,21.25,29.75,54.75,1.0,0.0,17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 15:00:00,9.0,43.25,12.25,20.75,33.75,59.5,1.0,0.0,13.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 16:00:00,13.75,52.5,24.25,21.5,46.5,77.25,1.0,0.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 17:00:00,25.0,57.25,19.0,23.0,42.5,73.0,1.25,0.5,10.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 18:00:00,18.0,64.5,25.0,24.0,49.5,84.5,0.75,0.5,7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 19:00:00,11.75,64.25,15.5,25.25,41.25,73.0,0.0,0.0,9.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 20:00:00,13.5,72.25,25.0,24.75,50.25,85.75,0.0,0.5,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 21:00:00,23.75,61.5,30.75,26.0,57.0,97.75,0.0,1.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 22:00:00,26.0,72.25,25.75,25.0,51.0,88.75,0.0,1.0,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-31 23:00:00,19.25,76.75,21.25,22.75,44.5,79.0,0.0,1.0,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 00:00:00,20.5,78.0,20.0,21.0,41.75,75.0,0.0,0.25,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 01:00:00,13.5,51.5,13.0,21.25,34.25,63.75,0.0,0.0,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 02:00:00,12.0,50.25,11.25,20.0,31.75,60.0,0.0,0.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 03:00:00,11.25,51.0,10.75,20.25,31.5,58.5,0.0,0.0,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 04:00:00,8.5,52.75,11.25,19.0,31.25,58.5,0.25,0.0,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 05:00:00,5.5,44.75,13.25,20.0,33.5,61.5,0.0,0.0,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 06:00:00,17.25,58.0,24.0,20.0,44.75,78.25,0.0,0.0,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 07:00:00,15.0,91.0,33.5,21.5,55.5,93.25,0.25,0.0,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 08:00:00,19.75,112.75,28.5,21.5,50.5,84.75,1.75,0.0,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 09:00:00,20.0,123.5,28.0,21.25,50.0,85.0,2.0,0.25,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 10:00:00,20.75,134.0,27.0,21.25,49.0,83.25,2.0,0.0,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 11:00:00,20.25,152.75,19.5,19.75,39.75,69.75,2.0,0.0,19.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 12:00:00,25.0,141.0,18.0,20.0,38.5,66.25,1.75,0.0,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 13:00:00,41.5,129.75,10.0,18.5,29.0,52.5,2.0,0.0,28.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 14:00:00,32.75,121.5,12.0,18.25,30.75,55.25,2.0,0.0,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 15:00:00,41.5,120.75,12.0,19.0,31.5,56.25,2.0,0.0,25.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 16:00:00,38.25,138.25,10.25,19.75,30.5,54.5,2.0,0.0,29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 17:00:00,24.5,131.25,17.5,19.5,38.0,65.25,2.0,0.25,21.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 18:00:00,25.25,125.75,41.0,22.25,63.75,102.5,2.0,0.75,7.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 19:00:00,26.0,152.5,31.0,22.75,54.5,89.25,1.75,0.25,10.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 20:00:00,17.75,129.75,20.5,21.5,42.5,72.25,2.0,0.0,10.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 21:00:00,16.75,91.5,14.25,21.25,36.25,63.0,2.0,0.0,14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 22:00:00,18.75,82.5,9.75,19.75,30.25,54.0,2.0,0.0,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-01 23:00:00,20.75,91.0,15.75,20.75,37.5,64.25,2.0,0.0,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 00:00:00,19.25,82.0,12.75,20.75,34.5,59.5,2.0,0.0,14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 01:00:00,20.5,69.0,8.25,19.25,28.0,50.0,2.0,0.0,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 02:00:00,20.0,58.75,5.0,17.25,22.5,42.5,2.0,0.0,21.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 03:00:00,13.5,56.25,4.75,17.0,22.25,41.25,2.0,0.0,21.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 04:00:00,8.75,70.25,8.5,18.0,27.0,49.25,2.0,0.0,14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 05:00:00,5.5,49.75,18.5,20.25,39.0,66.75,2.0,0.0,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 06:00:00,10.0,86.5,38.25,20.75,59.75,96.5,2.0,0.0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 07:00:00,14.5,110.0,31.75,20.5,53.0,86.5,2.0,0.0,5.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 08:00:00,29.75,113.0,29.75,20.0,50.25,83.5,1.5,0.0,7.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 09:00:00,32.25,103.75,35.5,20.0,55.75,91.25,1.75,0.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 10:00:00,37.75,123.75,21.0,19.0,40.5,70.0,1.75,0.25,21.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 11:00:00,24.25,114.75,9.25,16.0,26.0,48.25,1.0,0.0,37.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 12:00:00,22.0,100.25,8.25,16.0,24.25,45.5,1.0,0.0,33.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 13:00:00,32.75,74.0,5.0,15.0,20.5,39.75,1.0,0.0,37.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 14:00:00,37.25,98.75,3.5,14.0,17.75,36.0,1.0,0.0,41.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 15:00:00,28.5,92.5,6.0,16.0,22.5,43.0,1.0,0.0,37.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 16:00:00,22.25,102.75,7.0,15.5,23.0,43.0,1.0,0.0,36.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 17:00:00,31.0,96.0,12.25,17.75,31.0,54.25,1.0,0.0,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 18:00:00,27.0,103.25,18.25,20.25,39.25,66.5,1.0,0.0,18.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 19:00:00,25.0,116.5,19.0,20.0,40.0,67.25,1.0,0.0,15.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 20:00:00,21.75,115.75,23.0,20.0,43.75,72.75,0.25,0.0,8.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 21:00:00,16.0,101.0,19.25,19.5,39.25,65.75,1.0,0.0,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 22:00:00,22.25,112.25,25.5,19.75,45.75,74.75,1.0,0.0,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-02 23:00:00,34.5,124.0,23.75,17.5,41.5,70.0,1.0,0.0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 00:00:00,23.75,124.25,23.25,16.25,40.25,67.0,1.0,0.0,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 01:00:00,22.75,110.75,29.75,16.75,47.0,76.5,1.0,0.0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 02:00:00,29.5,140.25,24.0,16.5,40.5,67.75,1.0,0.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 03:00:00,32.75,176.75,18.75,15.25,34.5,58.75,1.0,0.0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 04:00:00,40.5,176.25,23.5,14.25,38.5,65.0,1.25,0.0,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 05:00:00,59.5,161.75,33.75,14.5,48.25,79.5,1.25,0.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 06:00:00,57.0,176.33,44.0,14.0,58.33,93.33,2.0,0.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 07:00:00,57.25,204.5,55.25,13.0,68.75,111.75,2.5,0.25,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 08:00:00,58.0,231.5,31.75,15.5,47.75,79.5,1.75,0.0,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 09:00:00,60.5,217.75,25.0,16.25,41.0,70.0,1.0,0.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 10:00:00,76.5,217.25,19.5,15.5,35.75,60.75,2.25,0.0,17.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 11:00:00,75.0,207.25,5.0,13.5,19.0,35.5,2.75,0.0,43.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 12:00:00,56.75,167.5,2.5,12.75,15.5,30.25,2.25,0.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 13:00:00,67.75,132.75,1.75,11.5,13.5,27.5,1.5,0.0,50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 14:00:00,49.5,136.25,1.0,10.25,11.5,25.0,1.0,0.0,48.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 15:00:00,58.25,129.75,2.25,10.75,13.5,27.5,0.75,0.0,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 16:00:00,43.75,109.75,4.25,10.5,15.5,30.75,0.0,0.0,29.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 17:00:00,38.25,86.0,8.0,12.5,21.0,39.0,0.0,0.0,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 18:00:00,37.25,98.75,13.25,14.0,27.75,48.0,0.5,0.0,17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 19:00:00,48.75,109.5,10.5,15.5,26.25,45.75,0.0,0.0,18.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 20:00:00,42.0,102.5,10.0,14.0,24.5,42.75,0.0,0.0,16.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 21:00:00,47.5,81.0,15.25,14.0,29.5,50.5,0.0,0.0,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 22:00:00,42.0,74.67,15.0,13.33,29.33,50.0,0.0,0.0,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-03 23:00:00,58.0,85.0,23.67,12.67,36.67,60.33,0.0,0.0,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 00:00:00,52.25,88.5,15.75,13.0,29.0,49.75,0.0,0.0,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 01:00:00,55.0,66.5,10.25,11.25,21.75,38.25,0.0,0.0,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 02:00:00,35.5,62.0,10.0,11.75,22.25,39.5,0.0,0.0,5.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 03:00:00,36.0,88.5,9.75,12.0,22.5,39.75,NA,0.0,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 04:00:00,40.25,94.75,9.0,11.5,20.5,37.0,0.0,0.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 05:00:00,35.25,83.25,10.0,9.75,20.75,38.25,0.0,0.0,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 06:00:00,32.25,91.75,25.0,10.25,35.75,60.25,0.0,0.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 07:00:00,65.5,120.5,42.5,13.0,56.25,90.75,0.0,0.25,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 08:00:00,67.25,150.0,34.0,11.5,45.75,75.0,1.5,0.0,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 09:00:00,60.0,134.25,16.75,8.5,25.25,44.5,1.75,0.0,7.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 10:00:00,42.5,107.5,12.25,8.0,20.25,36.5,1.75,0.0,9.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 11:00:00,41.5,96.25,11.5,8.0,20.0,35.25,1.25,0.0,12.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 12:00:00,43.75,99.25,5.0,7.25,12.25,25.0,1.25,0.0,20.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 13:00:00,27.75,86.75,5.5,7.25,13.5,25.5,1.25,0.0,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 14:00:00,29.75,84.0,3.25,6.0,9.75,20.75,1.5,0.0,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 15:00:00,29.25,85.0,3.5,7.25,11.25,22.5,1.5,0.0,22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 16:00:00,29.0,85.75,7.25,8.0,15.75,29.75,1.5,0.0,16.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 17:00:00,34.75,68.5,8.0,8.25,17.0,31.25,1.0,0.0,15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 18:00:00,34.0,73.0,5.0,8.0,14.0,27.0,1.0,0.0,15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 19:00:00,43.75,93.0,7.25,8.75,17.0,31.5,1.25,0.0,13.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 20:00:00,42.0,94.75,5.75,8.0,14.5,27.0,1.0,0.0,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 21:00:00,32.0,101.5,7.0,8.0,15.5,29.25,1.0,0.0,10.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 22:00:00,72.25,94.75,6.75,8.25,15.0,28.25,1.0,0.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-04 23:00:00,73.75,107.0,4.25,8.0,12.75,24.5,1.0,0.0,12.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 00:00:00,68.0,106.0,2.5,7.0,10.5,21.0,1.0,0.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 02:00:00,46.0,82.0,2.33,6.67,9.67,19.33,0.67,0.0,8.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 03:00:00,42.75,84.5,2.25,6.5,9.25,18.75,1.0,0.0,10.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 12:00:00,34.0,92.0,4.0,7.0,11.0,22.0,2.0,0.0,29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 13:00:00,37.25,83.0,3.75,6.25,10.0,20.75,2.0,0.0,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 14:00:00,35.5,73.5,3.5,7.0,11.0,21.0,2.0,0.0,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-04-05 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
