Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-06-29 03:00:00,21.00,53.00,12.92,15.40,18.62,42.20,6.38,0.82,20.70,0.00,0.22,NA,NA,NA,NA,29.17,75.00,0.62,200.00,0.00,0.00,6.50,975.00,NA
2025-06-29 04:00:00,35.00,106.00,13.35,13.95,18.38,41.97,6.77,0.88,20.30,0.00,0.45,NA,NA,NA,NA,29.12,77.50,0.52,203.75,0.00,0.00,6.75,975.00,NA
2025-06-29 05:00:00,31.00,129.00,14.62,14.58,19.38,41.68,8.70,0.91,19.45,0.00,0.55,NA,NA,NA,NA,29.15,78.75,0.43,207.75,0.00,0.00,7.25,975.00,NA
2025-06-29 06:00:00,36.00,156.00,13.68,18.65,21.02,41.40,9.65,0.81,19.10,0.02,0.50,NA,NA,NA,NA,29.28,78.50,0.45,201.25,0.00,0.00,23.50,975.00,NA
2025-06-29 07:00:00,49.00,182.00,21.68,18.73,27.58,41.75,10.07,0.94,19.58,0.00,0.48,NA,NA,NA,NA,29.83,76.75,0.45,212.00,0.00,0.00,73.75,974.75,NA
2025-06-29 08:00:00,45.00,207.00,19.98,21.95,27.85,41.88,10.88,1.02,18.85,0.00,0.55,NA,NA,NA,NA,30.58,73.00,0.38,200.75,0.00,0.00,110.50,974.75,NA
2025-06-29 09:00:00,45.00,173.00,12.77,21.40,21.72,41.40,10.32,1.03,20.48,0.00,0.55,NA,NA,NA,NA,31.42,69.00,0.52,150.50,0.00,0.00,136.75,975.00,NA
2025-06-29 10:00:00,64.00,267.00,12.42,18.58,19.95,41.65,11.43,1.12,21.62,0.00,0.62,NA,NA,NA,NA,30.92,72.25,0.60,168.00,0.00,0.00,102.75,975.00,NA
2025-06-29 11:00:00,78.00,263.00,12.85,14.08,17.90,42.08,10.55,1.06,22.58,0.00,0.50,NA,NA,NA,NA,29.05,82.00,0.55,160.50,0.00,0.00,90.00,974.00,NA
2025-06-29 12:00:00,48.00,182.00,12.82,12.92,17.32,42.22,8.02,0.94,20.68,0.02,0.40,NA,NA,NA,NA,29.22,84.50,0.68,143.75,0.00,0.00,142.25,974.00,NA
2025-06-29 13:00:00,52.00,172.00,11.35,15.70,17.52,41.12,7.58,0.99,21.30,0.00,0.28,NA,NA,NA,NA,29.50,81.25,0.75,147.25,0.00,0.00,111.50,974.00,NA
2025-06-29 14:00:00,54.00,204.00,12.40,17.55,19.32,41.45,8.07,1.06,22.45,0.02,0.42,NA,NA,NA,NA,30.12,77.75,0.70,156.75,0.00,0.00,175.75,974.25,NA
2025-06-29 15:00:00,41.00,143.00,11.02,20.58,19.98,41.65,8.30,1.05,24.62,0.02,0.82,NA,NA,NA,NA,30.22,76.50,0.57,162.50,0.00,0.00,92.00,974.25,NA
2025-06-29 16:00:00,54.00,212.00,13.88,22.50,23.17,40.82,8.00,1.04,22.10,0.00,0.73,NA,NA,NA,NA,29.58,80.25,0.60,166.00,0.00,0.00,47.25,974.00,NA
2025-06-29 17:00:00,40.00,175.00,13.20,21.38,22.05,41.25,9.18,1.01,21.15,0.00,0.62,NA,NA,NA,NA,28.88,85.75,0.77,218.00,0.00,0.00,58.75,974.00,NA
2025-06-29 18:00:00,41.00,121.00,13.38,20.80,21.95,41.97,10.32,1.19,20.78,0.02,1.62,NA,NA,NA,NA,28.87,85.75,0.70,226.25,0.00,0.00,25.75,974.00,NA
2025-06-29 19:00:00,45.00,123.00,14.60,16.88,20.75,41.88,10.28,1.10,20.85,0.00,2.45,NA,NA,NA,NA,28.52,87.75,0.38,175.50,0.00,0.00,7.75,974.00,NA
2025-06-29 20:00:00,30.00,92.00,13.78,18.50,21.00,41.50,9.12,1.10,20.08,0.00,1.00,NA,NA,NA,NA,28.12,91.00,0.50,157.00,0.00,0.00,7.00,974.00,NA
2025-06-29 21:00:00,28.00,69.00,13.75,22.45,23.08,40.97,10.07,1.23,18.62,0.00,0.92,NA,NA,NA,NA,27.90,91.75,0.57,154.75,0.00,0.00,7.00,974.00,NA
2025-06-29 22:00:00,15.00,59.00,17.02,21.38,25.18,41.55,10.17,1.17,19.48,0.00,0.65,NA,NA,NA,NA,27.90,92.00,0.52,168.75,0.00,0.00,7.00,974.00,NA
2025-06-29 23:00:00,36.00,121.00,17.50,17.62,23.55,42.05,7.02,1.14,18.68,0.00,0.88,NA,NA,NA,NA,28.08,91.25,0.57,147.00,0.00,0.00,7.00,974.00,NA
2025-06-30 00:00:00,37.00,163.00,16.92,18.12,23.50,41.80,5.85,0.91,17.82,0.00,0.45,NA,NA,NA,NA,27.90,91.50,0.48,164.75,0.00,0.00,7.00,974.00,NA
2025-06-30 01:00:00,35.00,186.00,13.88,16.88,20.30,41.68,5.12,0.81,19.20,0.00,0.38,NA,NA,NA,NA,27.95,90.25,0.55,160.25,0.00,0.00,7.00,975.00,NA
2025-06-30 02:00:00,24.00,114.00,11.75,14.00,16.98,41.82,4.88,0.67,20.53,0.00,0.22,NA,NA,NA,NA,27.85,90.75,0.43,183.50,0.00,0.00,7.00,974.25,NA
2025-06-30 03:00:00,23.00,88.00,12.88,13.58,17.70,42.15,4.30,0.61,20.02,0.00,0.20,NA,NA,NA,NA,27.83,91.75,0.65,148.25,0.00,0.00,7.00,974.00,NA
2025-06-30 04:00:00,28.00,116.00,12.38,11.65,16.20,42.60,3.27,0.59,19.57,0.00,0.12,NA,NA,NA,NA,27.82,90.75,0.55,176.75,0.00,0.00,7.00,974.00,NA
2025-06-30 05:00:00,23.00,80.00,12.75,13.60,17.52,41.88,4.92,0.54,20.00,0.00,0.12,NA,NA,NA,NA,27.83,89.50,0.55,169.00,0.00,0.00,7.50,974.00,NA
2025-06-30 06:00:00,15.00,51.00,12.58,15.02,18.10,41.70,5.37,0.58,19.17,0.00,0.30,NA,NA,NA,NA,27.95,89.00,0.60,170.25,0.00,0.00,15.50,974.75,NA
2025-06-30 07:00:00,24.00,68.00,14.27,16.17,20.10,41.88,4.47,0.66,20.18,0.00,0.20,NA,NA,NA,NA,28.13,88.00,0.65,170.50,0.00,0.00,27.25,974.25,NA
2025-06-30 08:00:00,25.00,63.00,14.12,16.75,20.42,41.70,5.60,0.70,18.38,0.00,0.20,NA,NA,NA,NA,28.30,85.75,0.60,163.50,0.00,0.00,56.25,975.00,NA
2025-06-30 09:00:00,21.00,58.00,9.62,16.75,16.73,41.97,6.65,0.90,20.25,0.00,0.18,NA,NA,NA,NA,27.55,88.50,0.65,155.25,0.00,0.00,28.75,974.25,NA
2025-06-30 10:00:00,31.00,97.00,10.45,15.78,16.92,42.32,7.70,1.16,25.28,0.00,0.78,NA,NA,NA,NA,27.72,89.50,0.52,174.75,0.00,0.00,118.50,974.00,NA
2025-06-30 11:00:00,30.00,80.00,13.92,21.90,22.95,40.98,8.75,1.29,21.98,0.00,0.57,NA,NA,NA,NA,28.78,84.25,0.72,144.25,0.00,0.00,117.00,974.00,NA
2025-06-30 12:00:00,41.00,138.00,14.70,18.82,21.90,41.12,9.90,1.28,21.38,0.02,0.88,NA,NA,NA,NA,30.02,78.25,0.60,145.25,0.00,0.00,242.50,974.00,NA
2025-06-30 13:00:00,54.00,161.00,13.48,25.90,24.68,40.78,12.82,1.45,24.40,0.02,2.60,NA,NA,NA,NA,31.05,72.50,0.70,144.75,0.00,0.00,295.75,974.00,NA
2025-06-30 14:00:00,49.00,219.00,13.65,28.80,26.42,40.95,12.52,1.44,27.20,0.08,2.78,NA,NA,NA,NA,31.08,71.75,0.82,153.75,0.00,0.00,212.00,974.00,NA
2025-06-30 15:00:00,58.00,229.00,16.20,23.35,25.55,41.20,12.68,1.31,24.65,0.10,5.52,NA,NA,NA,NA,30.52,75.25,0.85,149.75,0.00,0.00,225.00,974.00,NA
2025-06-30 16:00:00,65.00,222.00,13.72,30.92,27.48,40.62,12.87,1.33,25.08,0.10,5.68,NA,NA,NA,NA,30.60,75.00,0.72,146.00,0.00,0.00,140.00,974.00,NA
2025-06-30 17:00:00,63.00,243.00,14.02,29.38,26.90,41.00,13.52,1.32,23.82,0.10,5.32,NA,NA,NA,NA,29.98,78.00,0.77,148.50,0.00,0.00,76.00,974.00,NA
2025-06-30 18:00:00,79.00,261.00,13.82,29.38,26.67,40.90,14.50,1.44,21.93,0.10,6.18,NA,NA,NA,NA,29.35,83.00,0.52,158.75,0.00,0.00,22.50,974.00,NA
2025-06-30 19:00:00,86.00,279.00,15.18,27.80,27.02,40.90,15.12,1.42,22.02,0.10,6.32,NA,NA,NA,NA,29.10,84.50,0.52,188.00,0.00,0.00,8.25,974.00,NA
2025-06-30 20:00:00,58.00,238.00,15.23,26.25,26.25,40.98,13.42,1.36,19.65,0.08,5.03,NA,NA,NA,NA,28.92,85.50,0.60,149.50,0.00,0.00,7.00,974.00,NA
2025-06-30 21:00:00,60.00,233.00,19.95,22.95,28.35,40.38,12.32,1.43,19.73,0.08,4.80,NA,NA,NA,NA,28.78,86.50,0.40,172.00,0.00,0.00,7.00,974.00,NA
2025-06-30 22:00:00,60.00,216.00,23.18,25.83,32.50,40.58,11.80,1.56,18.90,0.10,4.22,NA,NA,NA,NA,28.58,88.25,0.42,160.75,0.00,0.00,7.00,974.00,NA
2025-06-30 23:00:00,54.00,237.00,16.88,22.98,25.98,41.12,8.78,1.42,17.15,0.10,3.00,NA,NA,NA,NA,28.30,90.50,0.43,142.25,0.00,0.00,7.00,974.00,NA
2025-07-01 00:00:00,42.00,146.00,24.33,24.10,32.43,40.37,9.40,1.45,17.70,0.03,2.30,NA,NA,NA,NA,28.07,91.00,0.47,133.67,0.00,0.00,7.00,974.00,NA
2025-07-01 01:00:00,144.00,353.00,17.38,21.85,25.65,40.97,11.30,1.33,19.00,0.08,3.82,NA,NA,NA,NA,28.08,90.50,0.45,143.00,0.00,0.00,7.00,974.50,NA
2025-07-01 02:00:00,52.00,226.00,14.02,18.60,21.18,41.68,10.90,1.07,21.60,0.00,1.90,NA,NA,NA,NA,28.08,90.00,0.62,148.25,0.00,0.00,7.00,974.25,NA
2025-07-01 03:00:00,54.00,222.00,14.35,16.42,20.35,41.75,7.75,0.87,20.52,0.00,0.75,NA,NA,NA,NA,27.92,90.00,0.68,139.00,0.00,0.00,7.25,974.00,NA
2025-07-01 04:00:00,36.00,140.00,14.32,16.00,20.27,41.88,5.40,0.79,19.05,0.00,0.25,NA,NA,NA,NA,28.08,90.00,0.55,144.00,0.00,0.00,7.25,974.00,NA
2025-07-01 05:00:00,62.00,140.00,12.02,15.85,18.12,42.00,8.85,0.78,18.23,0.00,0.55,NA,NA,NA,NA,28.08,89.50,0.60,152.75,0.00,0.00,8.25,974.00,NA
2025-07-01 06:00:00,43.00,117.00,11.55,13.55,16.58,42.60,10.18,0.77,20.38,0.00,0.45,NA,NA,NA,NA,28.02,89.25,0.80,156.50,0.00,0.00,26.50,974.75,NA
2025-07-01 07:00:00,23.00,135.00,14.20,13.78,18.95,41.90,9.15,0.84,20.25,0.00,0.18,NA,NA,NA,NA,28.15,88.50,0.72,150.75,0.00,0.00,28.50,974.75,NA
2025-07-01 08:00:00,28.00,102.00,13.45,18.38,20.78,41.78,8.72,0.92,18.30,0.00,0.25,NA,NA,NA,NA,28.02,89.75,0.43,167.75,0.00,0.00,37.00,974.50,NA
2025-07-01 09:00:00,45.00,124.00,13.15,14.32,18.42,41.72,8.90,1.00,21.30,0.00,0.30,NA,NA,NA,NA,28.25,90.25,0.45,159.00,0.00,0.00,84.50,974.25,NA
2025-07-01 10:00:00,41.00,133.00,11.98,17.80,19.23,42.02,10.60,1.10,27.70,0.00,0.45,NA,NA,NA,NA,29.90,81.75,0.50,169.75,0.00,0.00,238.25,974.00,NA
2025-07-01 11:00:00,40.00,79.00,12.03,14.70,17.80,41.70,10.42,1.14,28.02,0.00,0.75,NA,NA,NA,NA,31.30,70.25,0.57,182.25,0.00,0.00,295.75,974.00,NA
2025-07-01 12:00:00,60.00,129.00,9.60,17.95,17.40,41.30,10.85,1.03,41.75,0.00,0.88,NA,NA,NA,NA,31.98,66.25,0.65,180.50,0.00,0.00,285.50,974.00,NA
2025-07-01 13:00:00,51.00,95.00,8.32,12.50,13.50,41.78,9.80,0.82,30.87,0.00,0.30,NA,NA,NA,NA,33.28,58.50,0.73,170.25,0.00,0.00,217.25,974.00,NA
2025-07-01 14:00:00,26.00,77.00,13.38,13.10,17.85,42.40,8.22,0.76,30.75,0.00,0.18,NA,NA,NA,NA,33.98,55.50,0.88,157.00,0.00,0.00,262.75,974.00,NA
2025-07-01 15:00:00,20.00,59.00,10.30,14.02,15.90,42.23,9.08,0.77,33.28,0.00,0.35,NA,NA,NA,NA,33.97,54.25,0.65,179.25,0.00,0.00,276.50,974.00,NA
2025-07-01 16:00:00,23.00,61.00,9.73,12.05,14.30,41.32,9.57,0.86,54.20,0.00,0.62,NA,NA,NA,NA,32.68,58.50,0.50,182.50,0.00,0.00,120.00,974.00,NA
2025-07-01 17:00:00,26.00,96.00,10.58,13.85,15.92,42.08,6.90,0.85,24.05,0.00,0.48,NA,NA,NA,NA,31.98,62.50,0.55,170.25,0.00,0.00,107.25,974.25,NA
2025-07-01 18:00:00,21.00,80.00,8.62,13.12,14.08,41.65,7.02,0.96,26.95,0.00,0.55,NA,NA,NA,NA,31.95,63.25,0.75,152.00,0.00,0.00,56.00,974.25,NA
2025-07-01 19:00:00,29.00,95.00,11.52,17.08,18.42,41.60,8.38,1.25,22.65,0.12,5.95,NA,NA,NA,NA,30.72,69.25,0.48,158.75,0.00,0.00,13.00,974.50,NA
2025-07-01 20:00:00,29.00,114.00,15.05,16.95,21.28,41.08,9.32,1.25,21.33,0.05,1.88,NA,NA,NA,NA,30.22,74.75,0.40,168.50,0.00,0.00,7.00,974.00,NA
2025-07-01 21:00:00,41.00,132.00,19.08,20.95,26.63,40.67,12.30,1.48,17.60,0.08,2.72,NA,NA,NA,NA,29.85,78.50,0.27,186.00,0.00,0.00,7.00,974.00,NA
2025-07-01 22:00:00,40.00,143.00,27.10,24.40,35.05,41.20,15.83,1.49,19.80,0.08,2.40,NA,NA,NA,NA,29.62,79.50,0.25,172.25,0.00,0.00,7.00,974.25,NA
2025-07-01 23:00:00,28.00,125.00,33.67,20.12,38.07,41.30,12.08,1.44,16.83,0.08,1.65,NA,NA,NA,NA,29.45,80.75,0.28,169.00,0.00,0.00,7.00,974.50,NA
2025-07-02 00:00:00,35.00,141.00,32.22,18.23,35.85,41.20,12.82,1.35,18.52,0.08,1.80,NA,NA,NA,NA,29.33,82.25,0.32,158.25,0.00,0.00,7.00,975.00,NA
2025-07-02 01:00:00,87.00,276.00,48.70,20.82,50.60,40.50,18.10,1.30,19.50,0.02,2.98,NA,NA,NA,NA,29.20,84.50,0.25,175.75,0.00,0.00,7.00,975.00,NA
2025-07-02 02:00:00,120.00,326.00,38.20,19.00,41.00,41.60,20.90,1.28,19.77,0.00,2.50,NA,NA,NA,NA,29.10,85.00,0.28,150.25,0.00,0.00,7.25,975.00,NA
2025-07-02 03:00:00,101.00,273.00,29.82,18.38,34.08,41.55,15.08,1.06,18.90,0.00,3.52,NA,NA,NA,NA,29.15,84.75,0.35,155.75,0.00,0.00,7.25,975.00,NA
2025-07-02 04:00:00,107.00,252.00,23.78,18.58,29.17,41.62,14.90,0.86,18.20,0.02,1.15,NA,NA,NA,NA,29.15,84.00,0.25,165.50,0.00,0.00,7.00,975.00,NA
2025-07-02 05:00:00,59.00,199.00,22.75,16.28,27.10,41.90,14.02,0.86,19.25,0.02,0.95,NA,NA,NA,NA,29.00,84.75,0.35,147.75,0.00,0.00,9.00,975.00,NA
2025-07-02 06:00:00,57.00,300.00,17.95,14.38,22.17,42.58,16.98,0.91,17.95,0.02,0.55,NA,NA,NA,NA,29.28,82.75,0.48,150.50,0.00,0.00,31.75,975.00,NA
2025-07-02 07:00:00,58.00,321.00,16.10,14.60,20.85,42.02,18.82,0.96,20.02,0.00,0.58,NA,NA,NA,NA,30.52,77.00,0.65,155.25,0.00,0.00,113.75,975.00,NA
2025-07-02 08:00:00,59.00,207.00,11.92,16.85,18.60,42.28,16.30,0.92,19.48,0.00,0.55,NA,NA,NA,NA,31.82,65.75,1.00,151.00,0.00,0.00,82.50,975.00,NA
2025-07-02 09:00:00,25.00,79.00,11.35,13.00,16.27,42.35,10.58,0.75,22.35,0.00,0.25,NA,NA,NA,NA,32.48,61.00,1.02,154.00,0.00,0.00,166.50,975.00,NA
2025-07-02 10:00:00,20.00,73.00,8.90,11.38,13.45,42.12,7.80,0.72,26.50,0.00,0.20,NA,NA,NA,NA,32.90,60.00,0.90,153.50,0.00,0.00,470.25,974.50,NA
2025-07-02 11:00:00,21.00,70.00,10.35,14.20,16.00,42.15,9.55,0.73,28.35,0.00,0.23,NA,NA,NA,NA,33.92,55.50,0.88,157.00,0.00,0.00,508.00,974.00,NA
2025-07-02 12:00:00,18.00,94.00,10.32,14.62,16.20,42.50,11.08,0.68,25.50,0.02,0.18,NA,NA,NA,NA,34.72,52.25,0.82,171.00,0.00,0.00,464.75,974.00,NA
2025-07-02 13:00:00,23.00,78.00,10.00,14.12,15.65,42.78,10.98,0.63,27.05,0.02,0.40,NA,NA,NA,NA,34.58,52.50,0.75,179.50,0.00,0.00,208.00,974.00,NA
2025-07-02 14:00:00,28.00,80.00,12.70,11.92,16.75,42.68,10.18,0.71,25.67,0.00,0.25,NA,NA,NA,NA,34.17,53.25,0.85,161.00,0.00,0.00,196.50,974.00,NA
2025-07-02 15:00:00,15.00,67.00,11.95,12.58,16.40,42.58,9.75,0.73,24.95,0.05,0.20,NA,NA,NA,NA,34.75,51.25,0.88,159.50,0.00,0.00,333.50,974.25,NA
2025-07-02 16:00:00,15.00,63.00,11.18,15.52,17.30,42.72,10.20,0.71,25.72,0.00,0.22,NA,NA,NA,NA,34.70,50.50,0.77,169.00,0.00,0.00,219.50,974.00,NA
2025-07-02 17:00:00,20.00,59.00,9.82,12.85,14.82,42.65,8.10,0.71,24.98,0.00,0.28,NA,NA,NA,NA,33.58,54.50,0.85,158.00,0.00,0.00,80.25,974.00,NA
2025-07-02 18:00:00,20.00,73.00,10.55,12.20,15.08,42.30,8.62,0.79,23.70,0.00,0.42,NA,NA,NA,NA,32.62,58.75,0.75,164.25,0.00,0.00,41.50,974.50,NA
2025-07-02 19:00:00,20.00,92.00,8.80,19.02,17.25,41.92,10.65,1.06,22.78,0.05,0.68,NA,NA,NA,NA,31.65,64.25,0.60,155.25,0.00,0.00,11.25,975.00,NA
2025-07-02 20:00:00,25.00,113.00,10.98,23.28,21.25,41.40,12.58,1.26,20.40,0.00,1.15,NA,NA,NA,NA,31.15,67.25,0.55,157.00,0.00,0.00,7.25,975.00,NA
2025-07-02 21:00:00,35.00,123.00,15.75,20.27,23.52,40.40,16.12,1.35,19.25,0.00,1.20,NA,NA,NA,NA,30.92,69.75,0.60,149.75,0.00,0.00,7.00,975.00,NA
2025-07-02 22:00:00,34.00,132.00,12.65,15.15,18.27,41.62,15.87,1.25,21.52,0.02,1.27,NA,NA,NA,NA,30.90,70.50,0.65,147.25,0.00,0.00,7.25,974.75,NA
2025-07-02 23:00:00,28.00,103.00,10.88,18.65,18.80,42.02,11.02,1.05,20.23,0.00,0.80,NA,NA,NA,NA,30.90,69.00,0.68,146.25,0.00,0.00,7.00,975.00,NA
2025-07-03 00:00:00,28.00,94.00,12.95,15.03,18.40,42.15,10.88,0.85,20.62,0.05,0.68,NA,NA,NA,NA,30.62,71.75,0.68,148.50,0.00,0.00,7.00,975.00,NA
2025-07-03 01:00:00,42.00,122.00,12.65,16.40,19.08,41.65,11.00,0.81,20.60,0.05,0.50,NA,NA,NA,NA,30.52,73.75,0.70,146.25,0.00,0.00,7.00,975.00,NA
2025-07-03 02:00:00,40.00,129.00,16.00,13.40,20.10,41.30,9.50,0.77,20.00,0.02,0.45,NA,NA,NA,NA,30.20,76.00,0.78,150.50,0.00,0.00,7.50,975.00,NA
2025-07-03 03:00:00,29.00,84.00,13.35,13.20,17.82,41.90,9.05,0.77,21.38,0.05,0.30,NA,NA,NA,NA,29.98,78.00,0.68,150.50,0.00,0.00,7.25,975.00,NA
2025-07-03 04:00:00,20.00,79.00,11.75,14.22,17.08,42.03,10.17,0.75,20.88,0.00,0.38,NA,NA,NA,NA,29.80,78.50,0.82,144.00,0.00,0.00,7.25,975.00,NA
2025-07-03 05:00:00,23.00,69.00,12.10,15.23,17.88,41.92,11.02,0.75,20.52,0.00,0.40,NA,NA,NA,NA,29.60,80.25,0.85,138.50,0.00,0.00,9.25,975.00,NA
2025-07-03 06:00:00,26.00,75.00,14.88,17.02,21.20,42.12,11.42,0.78,19.58,0.00,0.35,NA,NA,NA,NA,29.65,81.00,0.68,152.25,0.00,0.00,27.50,975.00,NA
2025-07-03 07:00:00,34.00,108.00,14.08,15.22,19.45,42.35,13.18,0.90,20.25,0.02,0.55,NA,NA,NA,NA,30.18,78.00,0.80,153.75,0.00,0.00,77.25,975.00,NA
2025-07-03 08:00:00,37.00,114.00,13.80,15.75,19.62,42.20,14.38,1.02,21.68,0.02,0.60,NA,NA,NA,NA,31.15,72.50,0.88,147.25,0.00,0.00,147.75,975.00,NA
2025-07-03 09:00:00,40.00,147.00,13.18,13.75,18.10,42.40,14.50,1.01,23.72,0.00,0.45,NA,NA,NA,NA,32.72,63.50,0.82,165.50,0.00,0.00,196.75,975.00,NA
2025-07-03 10:00:00,34.00,110.00,12.32,15.48,18.12,41.88,11.37,0.98,27.60,0.00,0.30,NA,NA,NA,NA,33.25,59.75,0.78,166.00,0.00,0.00,408.50,974.75,NA
2025-07-03 11:00:00,37.00,108.00,11.82,15.58,17.77,43.10,9.90,1.00,27.70,0.00,0.68,NA,NA,NA,NA,33.33,58.00,0.80,153.50,0.00,0.00,239.00,974.50,NA
2025-07-03 12:00:00,32.00,114.00,9.80,13.72,15.18,42.50,10.10,0.96,28.75,0.00,0.50,NA,NA,NA,NA,33.82,56.50,0.88,160.00,0.00,0.00,338.00,975.00,NA
2025-07-03 13:00:00,34.00,94.00,8.65,16.75,15.90,42.05,11.50,0.95,28.88,0.02,0.68,NA,NA,NA,NA,34.60,52.25,0.92,157.75,0.00,0.00,202.75,975.00,NA
2025-07-03 14:00:00,31.00,101.00,10.88,15.48,17.05,42.18,13.48,0.80,29.70,0.00,0.60,NA,NA,NA,NA,34.98,50.75,0.88,158.50,0.00,0.00,241.00,975.00,NA
2025-07-03 15:00:00,31.00,95.00,11.92,11.08,15.60,42.32,14.10,0.70,30.10,0.00,0.30,NA,NA,NA,NA,35.10,50.00,1.00,150.75,0.00,0.00,369.25,975.00,NA
2025-07-03 16:00:00,26.00,70.00,10.55,14.05,16.10,41.98,12.50,0.73,33.22,0.00,0.55,NA,NA,NA,NA,34.52,51.50,0.92,161.75,0.00,0.00,214.75,974.75,NA
2025-07-03 17:00:00,28.00,59.00,7.00,15.60,14.05,42.45,12.18,0.74,39.00,0.00,0.52,NA,NA,NA,NA,33.75,53.75,0.77,179.50,0.00,0.00,112.50,974.00,NA
2025-07-03 18:00:00,19.00,84.00,8.95,15.23,15.35,42.50,12.55,0.84,28.12,0.00,0.88,NA,NA,NA,NA,32.98,56.75,0.82,150.00,0.00,0.00,54.25,974.25,NA
2025-07-03 19:00:00,29.00,112.00,12.85,16.25,19.05,42.48,15.20,0.91,22.25,0.02,0.85,NA,NA,NA,NA,32.03,61.75,0.85,144.75,0.00,0.00,11.00,974.00,NA
2025-07-03 20:00:00,41.00,128.00,14.45,18.70,21.60,42.30,17.18,1.05,19.55,0.02,1.02,NA,NA,NA,NA,31.40,63.75,0.82,141.25,0.00,0.00,7.00,974.00,NA
2025-07-03 21:00:00,43.00,130.00,13.38,18.38,20.65,42.20,20.10,1.21,21.28,0.02,1.68,NA,NA,NA,NA,31.12,65.50,0.75,146.00,0.00,0.00,7.00,974.00,NA
2025-07-03 22:00:00,46.00,134.00,13.18,19.35,20.98,41.48,31.87,1.16,18.95,0.02,1.35,NA,NA,NA,NA,30.92,70.25,0.65,139.25,0.00,0.00,7.00,974.00,NA
2025-07-03 23:00:00,40.00,125.00,12.65,20.62,21.17,41.62,24.48,1.04,19.25,0.00,1.15,NA,NA,NA,NA,30.88,70.50,0.65,143.50,0.00,0.00,7.00,974.00,NA
2025-07-04 00:00:00,39.00,113.00,14.92,19.02,22.18,41.42,17.48,0.96,18.65,0.02,0.70,NA,NA,NA,NA,30.70,70.50,0.55,147.75,0.00,0.00,7.00,974.00,NA
2025-07-04 01:00:00,60.00,155.00,15.65,20.65,23.75,41.15,12.10,0.89,18.10,0.00,1.05,NA,NA,NA,NA,30.37,73.75,0.55,140.25,0.00,0.00,7.00,974.00,NA
2025-07-04 02:00:00,63.00,161.00,17.00,15.20,21.70,41.30,10.90,0.87,19.63,0.00,0.68,NA,NA,NA,NA,30.22,75.75,0.52,157.50,0.00,0.00,7.00,974.00,NA
2025-07-04 03:00:00,39.00,110.00,12.88,15.65,18.73,40.85,11.08,0.80,19.88,0.05,0.68,NA,NA,NA,NA,30.10,77.25,0.62,142.50,0.00,0.00,7.00,974.00,NA
2025-07-04 04:00:00,34.00,110.00,15.25,15.82,20.78,42.05,12.90,0.80,19.08,0.02,0.55,NA,NA,NA,NA,29.75,80.25,0.82,144.50,0.00,0.00,7.00,974.00,NA
2025-07-04 05:00:00,39.00,95.00,12.08,16.73,18.60,41.82,9.88,0.79,18.90,0.02,0.22,NA,NA,NA,NA,29.45,81.50,0.70,152.75,0.00,0.00,8.50,974.00,NA
2025-07-04 06:00:00,36.00,84.00,12.28,17.32,19.18,41.78,9.43,0.81,19.17,0.00,0.15,NA,NA,NA,NA,29.50,82.00,0.60,165.75,0.00,0.00,36.00,974.00,NA
2025-07-04 07:00:00,34.00,81.00,15.38,17.10,21.45,42.18,12.77,0.90,20.08,0.00,0.25,NA,NA,NA,NA,30.58,76.75,0.68,161.25,0.00,0.00,119.50,974.00,NA
2025-07-04 08:00:00,23.00,77.00,14.60,14.10,19.52,41.90,14.52,0.99,21.15,0.00,0.70,NA,NA,NA,NA,31.85,68.75,0.75,158.75,0.00,0.00,126.50,974.00,NA
2025-07-04 09:00:00,20.00,83.00,9.75,17.73,17.33,42.42,11.78,0.92,24.60,0.02,0.50,NA,NA,NA,NA,33.15,61.25,0.60,192.75,0.00,0.00,149.00,974.00,NA
2025-07-04 10:00:00,24.00,56.00,11.52,13.28,16.45,41.95,9.87,0.90,42.70,0.00,0.40,NA,NA,NA,NA,33.98,55.75,0.68,204.75,0.00,0.00,502.25,974.00,NA
2025-07-04 11:00:00,23.00,68.00,7.95,13.38,13.58,42.00,10.70,0.90,47.38,0.00,0.28,NA,NA,NA,NA,35.55,50.00,0.65,170.75,0.00,0.00,544.00,974.00,NA
2025-07-04 12:00:00,32.00,116.00,8.88,16.50,16.05,42.55,11.58,0.95,34.00,0.00,0.80,NA,NA,NA,NA,34.28,53.25,0.70,202.75,0.00,0.00,276.00,974.00,NA
2025-07-04 13:00:00,46.00,138.00,10.70,19.42,19.18,41.42,12.42,1.11,32.88,0.08,5.28,NA,NA,NA,NA,32.83,59.25,0.72,218.50,0.00,0.00,156.25,974.00,NA
2025-07-04 14:00:00,41.00,147.00,10.05,13.78,15.55,41.62,12.32,1.04,39.12,0.02,3.58,NA,NA,NA,NA,31.35,72.50,0.92,223.25,0.00,0.00,103.50,974.00,NA
